ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_94870_1 # 321 # 953 # 1 # ID=85430_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.494	k141_94870	321	953	+	Perfect	350	442.6	catB3	100.0	3002676	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|130|hsp_num:0	150			0	630	azidamfenicol; chloramphenicol; thiamphenicol	
k141_725712_2 # 585 # 1448 # 1 # ID=85444_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=15bp;gc_cont=0.317	k141_725712	585	1448	+	Strict	500	514.6	aadS	85.02	3004683	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	100.00	gnl|BL_ORD_ID|2238|hsp_num:0	3382			0	861	streptomycin	
k141_173049_1 # 84 # 716 # -1 # ID=86244_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.520	k141_173049	84	716	-	Strict	400	418.3	CRP	99.05	3000518	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|804|hsp_num:0	869			0	630	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_727012_1 # 1 # 1287 # 1 # ID=86477_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.508	k141_727012	1	1287	+	Strict	725	771.5	EC-5	98.94	3006880	protein homolog model	n/a	n/a	cephalosporin	antibiotic inactivation	EC beta-lactamase	113.53	gnl|BL_ORD_ID|3526|hsp_num:0	4594			0	1131		
k141_727469_1 # 150 # 557 # 1 # ID=86883_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.483	k141_727469	150	557	+	Strict	240	244.2	H-NS	94.07	3000676	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	98.54	gnl|BL_ORD_ID|1145|hsp_num:0	1248			0	405	erythromycin; cloxacillin; ciprofloxacin; tetracycline; oxacillin; norfloxacin	
k141_175437_4 # 2422 # 2766 # 1 # ID=88843_4;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.394	k141_175437	2422	2766	+	Strict	75	93.6	qacG	45.19	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_730308_3 # 1182 # 1526 # -1 # ID=89109_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333	k141_730308	1182	1526	-	Strict	75	97.4	qacG	47.12	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_842371_1 # 1 # 1008 # -1 # ID=90167_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.349	k141_842371	1	1008	-	Strict	300	582.8	tet(36)	90.18	3000197	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	52.50	gnl|BL_ORD_ID|1676|hsp_num:0	1708			285	1293	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_527175_1 # 33 # 2528 # -1 # ID=90236_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.518	k141_527175	33	2528	-	Strict	175	197.2	vanT gene in vanG cluster	35.5	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	116.71	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_176813_3 # 2708 # 3502 # -1 # ID=90497_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.639	k141_176813	2708	3502	-	Strict	500	537.0	OXA-780	98.86	3005983	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|4019|hsp_num:0	5088			0	792	cloxacillin; oxacillin; cefalotin	
k141_178416_4 # 3190 # 6306 # 1 # ID=92241_4;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=13bp;gc_cont=0.474	k141_178416	3190	6306	+	Strict	750	784.6	adeF	42.9	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.02	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_284644_2 # 211 # 1074 # 1 # ID=92690_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.531	k141_284644	211	1074	+	Perfect	550	565.8	GES-5	100.0	3002334	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	GES beta-lactamase	100.00	gnl|BL_ORD_ID|1242|hsp_num:0	1353			0	861		
k141_735550_1 # 149 # 994 # -1 # ID=93089_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.537	k141_735550	149	994	-	Strict	450	556.2	aadA6	99.64	3002606	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1852|hsp_num:0	2009			0	843	spectinomycin; streptomycin	
k141_735550_2 # 1106 # 1540 # -1 # ID=93089_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.446	k141_735550	1106	1540	-	Strict	75	89.4	qacG	41.35	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	134.58	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_180007_1 # 146 # 1414 # -1 # ID=93386_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.513	k141_180007	146	1414	-	Strict	175	193.0	vanT gene in vanG cluster	34.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	59.27	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_286550_2 # 1289 # 1621 # -1 # ID=93732_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.414	k141_286550	1289	1621	-	Strict	75	85.1	qacG	44.76	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_291629_1 # 1 # 1449 # -1 # ID=95046_1;partial=10;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;gc_cont=0.387	k141_291629	1	1449	-	Strict	300	850.9	tet(Q)	88.82	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	73.52	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1497	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_321725_1 # 2 # 1573 # 1 # ID=4600_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.574	k141_321725	2	1573	+	Strict	500	544.3	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	54.42	3004446	protein variant model	D350N, S357N	n/a	cephalosporin; cephamycin; penam	antibiotic target alteration	Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics	85.90	gnl|BL_ORD_ID|2496|hsp_num:0	2886			243	1758	ceftriaxone; ampicillin; cefaclor; cefotaxime; cefditoren; cefdinir	
k141_546818_2 # 692 # 1342 # 1 # ID=17568_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.513	k141_546818	692	1342	+	Strict	410	412.9	Klebsiella pneumoniae acrR with mutation conferring multidrug antibiotic resistance	98.61	3003373	protein variant model	Y114F, V165I	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1977|hsp_num:0	1989			0	648	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_352236_13 # 13891 # 15075 # 1 # ID=33722_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.504	k141_352236	13891	15075	+	Strict	700	746.1	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	92.88	3003369	protein variant model	R234F	n/a	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	96.33	gnl|BL_ORD_ID|1971|hsp_num:0	2158			45	1224	pulvomycin	
k141_95395_1 # 2 # 1612 # -1 # ID=85890_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.558	k141_95395	2	1612	-	Strict	500	551.2	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	53.4	3004446	protein variant model	D350N, S357N	n/a	cephalosporin; cephamycin; penam	antibiotic target alteration	Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics	88.03	gnl|BL_ORD_ID|2496|hsp_num:0	2886			114	1692	ceftriaxone; ampicillin; cefaclor; cefotaxime; cefditoren; cefdinir	
k141_166898_2 # 493 # 927 # 1 # ID=79002_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.492	k141_166898	493	927	+	Strict	210	271.2	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	90.97	3003378	protein overexpression model	Y137H, S3N	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1985|hsp_num:0	431			0	432	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_200307_3 # 2248 # 2712 # -1 # ID=98889_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.518	k141_200307	2248	2712	-	Strict	300	311.2	Escherichia coli soxR with mutation conferring antibiotic resistance	100.0	3003381	protein overexpression model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1974|hsp_num:0	1005			0	462	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; nalidixic acid; norfloxacin; cefalotin; triclosan	
