ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_376340_1 # 3 # 344 # -1 # ID=86560_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.398	k141_376340	3	344	-	Strict	75	91.7	qacJ	45.19	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_299796_2 # 543 # 1538 # -1 # ID=86579_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.591	k141_299796	543	1538	-	Strict	200	255.8	vanH gene in vanO cluster	41.53	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	94.57	gnl|BL_ORD_ID|762|hsp_num:0	786			123	1044	vancomycin	
k141_376409_1 # 125 # 1333 # -1 # ID=86641_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.544	k141_376409	125	1333	-	Strict	175	179.9	vanT gene in vanG cluster	31.89	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.46	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_523089_3 # 1179 # 3119 # 1 # ID=86889_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.333	k141_523089	1179	3119	+	Strict	300	1273.8	tet(S)	99.84	3000192	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.78	gnl|BL_ORD_ID|1525|hsp_num:0	1553			0	1923	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_377013_3 # 748 # 1836 # 1 # ID=87341_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.347	k141_377013	748	1836	+	Strict	250	253.1	vanG	39.39	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	103.72	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_444786_1 # 398 # 2317 # -1 # ID=88142_1;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.404	k141_444786	398	2317	-	Strict	300	1265.8	tet(O)	99.06	3000190	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1954|hsp_num:0	2020			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_213395_2 # 544 # 1218 # -1 # ID=88739_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.501	k141_213395	544	1218	-	Strict	50	102.8	vanY gene in vanF cluster	33.16	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	76.45	gnl|BL_ORD_ID|1809|hsp_num:0	1899			159	705	vancomycin	
k141_378827_5 # 4336 # 4662 # -1 # ID=89458_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.443	k141_378827	4336	4662	-	Strict	75	79.7	qacJ	38.46	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4661|hsp_num:0	5730			3	303	benzalkonium chloride	
k141_445955_1 # 3 # 347 # -1 # ID=89821_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.383	k141_445955	3	347	-	Strict	75	91.3	qacJ	44.66	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	107.48	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	309	benzalkonium chloride	
k141_447334_2 # 684 # 2360 # -1 # ID=91534_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=8bp;gc_cont=0.443	k141_447334	684	2360	-	Strict	50	110.9	vanW gene in vanI cluster	28.02	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	149.60	gnl|BL_ORD_ID|4747|hsp_num:0	2242			117	1047	vancomycin; teicoplanin	
k141_153516_1 # 187 # 516 # -1 # ID=93287_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.327	k141_153516	187	516	-	Strict	75	107.1	qacJ	48.11	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_216922_1 # 236 # 1081 # 1 # ID=93455_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.397	k141_216922	236	1081	+	Perfect	580	568.5	OXA-668	100.0	3005158	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|2866|hsp_num:0	3883			0	843	cloxacillin; oxacillin; cefalotin	
k141_381894_1 # 3 # 758 # -1 # ID=93543_1;partial=10;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.329	k141_381894	3	758	-	Strict	50	118.6	vanW gene in vanG cluster	28.57	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	89.68	gnl|BL_ORD_ID|4742|hsp_num:0	1622			126	756	vancomycin	
k141_614942_3 # 2554 # 3225 # -1 # ID=93850_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.531	k141_614942	2554	3225	-	Strict	50	98.2	vanW gene in vanI cluster	39.01	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	59.79	gnl|BL_ORD_ID|4747|hsp_num:0	2242			618	1041	vancomycin; teicoplanin	
k141_218269_6 # 3314 # 4204 # 1 # ID=95225_6;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.652	k141_218269	3314	4204	+	Strict	50	127.9	vanY gene in vanB cluster	37.74	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	110.45	gnl|BL_ORD_ID|603|hsp_num:0	556			219	798	vancomycin	
k141_307843_2 # 252 # 1868 # 1 # ID=95788_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558	k141_307843	252	1868	+	Strict	50	96.3	vanW gene in vanI cluster	34.3	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	144.24	gnl|BL_ORD_ID|4747|hsp_num:0	2242			387	1047	vancomycin; teicoplanin	
k141_307963_2 # 382 # 1320 # 1 # ID=95878_2;partial=01;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.515	k141_307963	382	1320	+	Strict	50	74.3	vanW gene in vanI cluster	28.12	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	83.91	gnl|BL_ORD_ID|4747|hsp_num:0	2242			0	882	vancomycin; teicoplanin	
k141_452863_3 # 800 # 1945 # -1 # ID=96880_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.447	k141_452863	800	1945	-	Strict	175	214.5	vanT gene in vanG cluster	34.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.51	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2046	vancomycin	
k141_221956_2 # 905 # 1744 # -1 # ID=97412_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.383	k141_221956	905	1744	-	Strict	500	557.0	OXA-669	99.28	3005880	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|3916|hsp_num:0	4985			0	837	cloxacillin; oxacillin; cefalotin	
k141_224671_4 # 1850 # 3046 # 1 # ID=98789_4;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.647	k141_224671	1850	3046	+	Strict	175	204.5	vanT gene in vanG cluster	34.04	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.90	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_226260_4 # 2664 # 2975 # -1 # ID=99526_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.372	k141_226260	2664	2975	-	Strict	75	81.6	qacG	38.38	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	96.26	gnl|BL_ORD_ID|4662|hsp_num:0	5731			21	318	benzalkonium chloride	
k141_226328_1 # 2 # 370 # -1 # ID=99572_1;partial=10;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.596	k141_226328	2	370	-	Strict	50	53.9	vanW gene in vanB cluster	34.34	3002964	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	44.73	gnl|BL_ORD_ID|4679|hsp_num:0	1036			54	351	vancomycin	
k141_226667_1 # 403 # 1323 # -1 # ID=99732_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.541	k141_226667	403	1323	-	Strict	450	538.5	aadA11	96.09	3002611	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	108.90	gnl|BL_ORD_ID|1626|hsp_num:0	1772			0	843	spectinomycin; streptomycin	
k141_227215_1 # 3 # 1901 # -1 # ID=100006_1;partial=10;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.400	k141_227215	3	1901	-	Strict	300	1223.0	tet(Q)	96.52	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	96.35	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1947	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_230109_2 # 1141 # 1473 # 1 # ID=100958_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580	k141_230109	1141	1473	+	Strict	75	101.7	qacG	47.12	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_421574_1 # 2 # 1474 # 1 # ID=54092_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.646	k141_421574	2	1474	+	Strict	500	612.5	Mycobacterium tuberculosis folC with mutation conferring resistance to para-aminosalicylic acid	67.98	3004157	protein variant model	L56V	n/a	salicylic acid antibiotic	antibiotic target alteration	aminosalicylate resistant dihydrofolate synthase	100.62	gnl|BL_ORD_ID|2415|hsp_num:0	2804			12	1458	para-aminosalicylic acid	
k141_424038_1 # 171 # 1355 # -1 # ID=57842_1;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.512	k141_424038	171	1355	-	Strict	700	769.2	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	96.44	3003369	protein variant model	R234F	n/a	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	96.33	gnl|BL_ORD_ID|1971|hsp_num:0	2158			45	1224	pulvomycin	
