ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_630992_7 # 6034 # 9216 # -1 # ID=123793_7;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.516	k141_630992	6034	9216	-	Strict	750	893.6	adeF	46.55	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.09	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_299456_5 # 4286 # 6766 # -1 # ID=124163_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.533	k141_299456	4286	6766	-	Strict	175	188.3	vanT gene in vanG cluster	32.97	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	116.01	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_301734_8 # 3449 # 3781 # 1 # ID=128367_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.505	k141_301734	3449	3781	+	Strict	75	102.8	qacG	45.28	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_633156_4 # 2841 # 4799 # -1 # ID=128651_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.591	k141_633156	2841	4799	-	Strict	175	228.0	vanT gene in vanG cluster	34.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	91.57	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2115	vancomycin	
k141_70172_9 # 6996 # 8099 # -1 # ID=129451_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.396	k141_70172	6996	8099	-	Strict	175	178.7	vanT gene in vanG cluster	33.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.54	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_191258_2 # 263 # 2221 # 1 # ID=129813_2;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=8bp;gc_cont=0.478	k141_191258	263	2221	+	Strict	400	424.9	tetB(P)	35.64	3000195	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|738|hsp_num:0	804			3	1953	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_70675_7 # 4463 # 5605 # -1 # ID=130211_7;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.555	k141_70675	4463	5605	-	Strict	175	198.0	vanT gene in vanG cluster	34.32	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.37	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_769058_4 # 1814 # 2752 # 1 # ID=131695_4;partial=01;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.392	k141_769058	1814	2752	+	Strict	175	222.2	vanT gene in vanG cluster	37.5	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	43.96	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	1950	vancomycin	
k141_769515_2 # 394 # 1557 # 1 # ID=132455_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.291	k141_769515	394	1557	+	Strict	175	243.8	vanT gene in vanG cluster	35.97	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.35	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_423078_19 # 26533 # 27687 # 1 # ID=132581_19;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.648	k141_423078	26533	27687	+	Strict	175	181.8	vanT gene in vanG cluster	31.45	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.93	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_884507_7 # 8321 # 10795 # -1 # ID=133590_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.457	k141_884507	8321	10795	-	Strict	175	215.3	vanT gene in vanG cluster	36.56	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.73	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_72551_22 # 25928 # 27049 # -1 # ID=133671_22;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.605	k141_72551	25928	27049	-	Strict	175	180.6	vanT gene in vanG cluster	31.34	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.39	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_885258_21 # 18406 # 19566 # 1 # ID=134948_21;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630	k141_885258	18406	19566	+	Strict	175	191.8	vanT gene in vanG cluster	35.66	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.21	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_73605_2 # 409 # 1413 # -1 # ID=135708_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.526	k141_73605	409	1413	-	Strict	200	200.3	vanH gene in vanB cluster	36.48	3002943	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	103.41	gnl|BL_ORD_ID|4674|hsp_num:0	626			12	948	vancomycin	
k141_425992_2 # 1951 # 3210 # 1 # ID=137730_2;partial=01;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.406	k141_425992	1951	3210	+	Strict	50	131.3	vanW gene in vanI cluster	31.84	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	112.60	gnl|BL_ORD_ID|4747|hsp_num:0	2242			387	1047	vancomycin; teicoplanin	
k141_773249_1 # 2 # 1363 # -1 # ID=138902_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.344	k141_773249	2	1363	-	Strict	50	85.5	vanW gene in vanI cluster	34.52	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	121.72	gnl|BL_ORD_ID|4747|hsp_num:0	2242			453	918	vancomycin; teicoplanin	
k141_76691_2 # 653 # 1702 # 1 # ID=141058_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.388	k141_76691	653	1702	+	Strict	50	94.4	vanW gene in vanI cluster	31.55	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	93.57	gnl|BL_ORD_ID|4747|hsp_num:0	2242			600	1101	vancomycin; teicoplanin	
k141_198355_3 # 1689 # 4178 # 1 # ID=141418_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;gc_cont=0.288	k141_198355	1689	4178	+	Strict	175	215.3	vanT gene in vanG cluster	37.86	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	116.43	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2031	vancomycin	
k141_638923_1 # 3 # 866 # 1 # ID=141870_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.595	k141_638923	3	866	+	Strict	175	247.7	vanT gene in vanG cluster	46.07	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	40.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1278	2118	vancomycin	
k141_199745_1 # 3 # 1616 # -1 # ID=143819_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.568	k141_199745	3	1616	-	Strict	50	93.6	vanW gene in vanI cluster	29.52	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	144.24	gnl|BL_ORD_ID|4747|hsp_num:0	2242			360	1002	vancomycin; teicoplanin	
k141_312178_32 # 33464 # 35422 # -1 # ID=144883_32;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627	k141_312178	33464	35422	-	Strict	175	249.2	vanT gene in vanG cluster	37.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	91.57	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2115	vancomycin	
k141_891302_15 # 15023 # 16150 # 1 # ID=145065_15;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.613	k141_891302	15023	16150	+	Strict	175	206.1	vanT gene in vanG cluster	33.96	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.67	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_640605_1 # 2 # 1591 # 1 # ID=145495_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.403	k141_640605	2	1591	+	Strict	300	481.1	tet(O)	47.57	3000190	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	82.79	gnl|BL_ORD_ID|1954|hsp_num:0	2020			381	1911	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_312982_2 # 450 # 779 # -1 # ID=146383_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.624	k141_312982	450	779	-	Strict	75	88.2	qacG	40.57	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_777568_2 # 1367 # 2494 # -1 # ID=146431_2;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.731	k141_777568	1367	2494	-	Strict	175	184.1	vanT gene in vanG cluster	32.43	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.67	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_314531_1 # 3 # 2285 # 1 # ID=149322_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.450	k141_314531	3	2285	+	Strict	175	184.9	vanT gene in vanG cluster	35.29	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	106.74	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_894014_2 # 304 # 1131 # 1 # ID=149614_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	k141_894014	304	1131	+	Perfect	500	563.5	OXA-2	100.0	3001397	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1024|hsp_num:0	1118			0	825	cloxacillin; oxacillin; ceftazidime; amoxicillin; meropenem; ampicillin; cefalotin	
k141_894014_3 # 1267 # 1539 # 1 # ID=149614_3;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.469	k141_894014	1267	1539	+	Strict	75	80.5	qacJ	46.91	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	85.05	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	249	benzalkonium chloride	
k141_528324_8 # 8753 # 9883 # 1 # ID=151077_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.503	k141_528324	8753	9883	+	Strict	175	231.1	vanT gene in vanG cluster	37.96	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			987	2127	vancomycin	
k141_528539_3 # 2801 # 3649 # -1 # ID=151625_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.385	k141_528539	2801	3649	-	Strict	50	116.7	vanY gene in vanG cluster	40.1	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	101.08	gnl|BL_ORD_ID|4731|hsp_num:0	298			306	819	vancomycin	
k141_434464_1 # 355 # 1203 # -1 # ID=151668_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.406	k141_434464	355	1203	-	Strict	50	72.0	vanY gene in vanM cluster	32.37	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	121.03	gnl|BL_ORD_ID|1674|hsp_num:0	1713			126	513	vancomycin; teicoplanin	
k141_895305_8 # 7492 # 9969 # 1 # ID=151853_8;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.415	k141_895305	7492	9969	+	Strict	175	176.8	vanT gene in vanG cluster	32.53	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.87	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_435197_2 # 883 # 1197 # -1 # ID=152853_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.457	k141_435197	883	1197	-	Strict	75	86.3	qacJ	45.12	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	97.20	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	252	benzalkonium chloride	
k141_530398_1 # 3 # 2996 # -1 # ID=155553_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.689	k141_530398	3	2996	-	Strict	750	775.0	adeF	44.16	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	94.24	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3030	tetracycline	
k141_897498_8 # 6193 # 6621 # 1 # ID=155967_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.676	k141_897498	6193	6621	+	Strict	100	199.1	FosI	70.77	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	105.97	gnl|BL_ORD_ID|4906|hsp_num:0	5898			0	390	fosfomycin	
k141_209211_4 # 4761 # 5921 # 1 # ID=159286_4;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.655	k141_209211	4761	5921	+	Strict	175	189.9	vanT gene in vanG cluster	33.06	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.35	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1041	2100	vancomycin	
k141_899441_2 # 278 # 1801 # -1 # ID=159291_2;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;gc_cont=0.390	k141_899441	278	1801	-	Strict	175	200.7	vanT gene in vanG cluster	35.42	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	71.21	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_210318_2 # 336 # 665 # -1 # ID=161226_2;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.606	k141_210318	336	665	-	Strict	75	86.7	qacJ	40.57	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_647615_5 # 4613 # 5707 # 1 # ID=161664_5;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.430	k141_647615	4613	5707	+	Strict	175	244.2	vanT gene in vanG cluster	37.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.12	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1020	2118	vancomycin	
k141_647616_26 # 30604 # 33789 # 1 # ID=161757_26;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.605	k141_647616	30604	33789	+	Strict	750	850.1	adeF	45.54	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.19	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_322546_2 # 618 # 1832 # -1 # ID=162899_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.478	k141_322546	618	1832	-	Strict	50	125.6	vanW gene in vanI cluster	40.44	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	108.31	gnl|BL_ORD_ID|4747|hsp_num:0	2242			363	1008	vancomycin; teicoplanin	
k141_322664_3 # 1134 # 1466 # -1 # ID=163094_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.700	k141_322664	1134	1466	-	Strict	75	79.7	qacG	35.24	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_211694_1 # 3 # 1043 # -1 # ID=163343_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.531	k141_211694	3	1043	-	Strict	175	176.8	vanT gene in vanG cluster	32.48	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	48.74	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2067	vancomycin	
k141_648390_2 # 560 # 2035 # 1 # ID=163623_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.400	k141_648390	560	2035	+	Perfect	950	941.4	msrE	100.0	3003109	protein homolog model	n/a	n/a	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	100.00	gnl|BL_ORD_ID|28|hsp_num:0	33			0	1473	erythromycin	
k141_902579_4 # 5152 # 8286 # -1 # ID=164513_4;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.670	k141_902579	5152	8286	-	Strict	750	823.9	adeF	44.83	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.58	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3093	tetracycline	
k141_91123_3 # 3154 # 5010 # 1 # ID=165562_3;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.379	k141_91123	3154	5010	+	Strict	175	179.1	vanT gene in vanG cluster	32.05	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	86.80	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2115	vancomycin	
k141_214573_7 # 4780 # 6747 # 1 # ID=168502_7;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.566	k141_214573	4780	6747	+	Strict	175	250.8	vanT gene in vanG cluster	37.47	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	91.99	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2115	vancomycin	
k141_791588_2 # 379 # 1161 # 1 # ID=169678_2;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.497	k141_791588	379	1161	+	Strict	50	55.5	vanW gene in vanI cluster	46.55	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	69.97	gnl|BL_ORD_ID|4747|hsp_num:0	2242			654	828	vancomycin; teicoplanin	
k141_216004_14 # 12381 # 13241 # 1 # ID=170942_14;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.373	k141_216004	12381	13241	+	Strict	50	312.4	vanW gene in vanB cluster	55.89	3002964	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	104.00	gnl|BL_ORD_ID|4679|hsp_num:0	1036			27	816	vancomycin	
k141_216004_15 # 13189 # 14238 # 1 # ID=170942_15;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.390	k141_216004	13189	14238	+	Strict	250	357.5	vanG	49.28	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	100.00	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_216004_16 # 14235 # 14993 # 1 # ID=170942_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.372	k141_216004	14235	14993	+	Strict	125	205.3	vanXY gene in vanG cluster	42.74	3003069	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanXY	99.21	gnl|BL_ORD_ID|305|hsp_num:0	253			3	741	vancomycin	
k141_652381_2 # 800 # 1129 # 1 # ID=172368_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.661	k141_652381	800	1129	+	Strict	75	79.7	qacJ	40.95	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	315	benzalkonium chloride	
k141_447169_49 # 46311 # 48773 # 1 # ID=173357_49;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.506	k141_447169	46311	48773	+	Strict	175	190.7	vanT gene in vanG cluster	32.77	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.17	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2052	vancomycin	
k141_329341_1 # 2 # 721 # 1 # ID=174033_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.614	k141_329341	2	721	+	Strict	50	102.4	vanY gene in vanB cluster	40.82	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	89.18	gnl|BL_ORD_ID|603|hsp_num:0	556			372	792	vancomycin	
k141_218420_2 # 331 # 1380 # -1 # ID=174910_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.523	k141_218420	331	1380	-	Strict	175	196.8	vanT gene in vanG cluster	34.29	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	49.02	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1116	2121	vancomycin	
k141_331116_5 # 2583 # 3371 # -1 # ID=176908_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.354	k141_331116	2583	3371	-	Strict	50	98.6	vanY gene in vanM cluster	31.38	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	112.45	gnl|BL_ORD_ID|1674|hsp_num:0	1713			18	534	vancomycin; teicoplanin	
k141_331290_1 # 1 # 981 # 1 # ID=177195_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.464	k141_331290	1	981	+	Strict	50	62.4	vanW gene in vanI cluster	32.89	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	87.40	gnl|BL_ORD_ID|4747|hsp_num:0	2242			615	1038	vancomycin; teicoplanin	
k141_796419_4 # 2968 # 6222 # -1 # ID=178097_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.687	k141_796419	2968	6222	-	Strict	750	769.6	adeF	43.6	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	102.36	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3111	tetracycline	
k141_332347_3 # 1426 # 2091 # -1 # ID=178947_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.527	k141_332347	1426	2091	-	Strict	50	68.6	vanW gene in vanI cluster	29.93	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	59.25	gnl|BL_ORD_ID|4747|hsp_num:0	2242			678	1056	vancomycin; teicoplanin	
k141_221015_1 # 558 # 1364 # 1 # ID=179395_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=7bp;gc_cont=0.387	k141_221015	558	1364	+	Strict	50	154.8	vanW gene in vanG cluster	36.76	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	95.37	gnl|BL_ORD_ID|4742|hsp_num:0	1622			66	666	vancomycin	
k141_912413_2 # 155 # 1180 # -1 # ID=180730_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.501	k141_912413	155	1180	-	Strict	175	181.0	vanT gene in vanG cluster	37.66	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	47.89	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1119	2025	vancomycin	
