ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
aadA10	3004692	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	24.00	0.00	24.00	100.00	834.00	177.71	0	0	0	0	N/A	N/A		834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AQU-3	3004648	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas dhakensis	3.00	0.00	3.00	19.93	229.00	153.00	0	0	0	0	N/A	N/A		1149	AQU beta-lactamase	cephalosporin	antibiotic inactivation
msbA	3003950	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	110.00	0.00	110.00	100.00	1749.00	158.42	0	0	0	0	N/A	N/A		1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
efmA	3003954	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	1.00	0.00	1.00	1.86	24.00	106.00	0	0	0	0	N/A	N/A		1287	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic	antibiotic efflux
efpA	3003955	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium tuberculosis	8.00	0.00	8.00	51.85	826.00	100.38	0	0	0	0	N/A	N/A		1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
hp1181	3003964	protein homolog model	CARD	1	100.0	no data	no data	Helicobacter pylori	3.00	0.00	3.00	4.80	64.00	53.33	0	0	0	0	N/A	N/A		1332	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; nitroimidazole antibiotic	antibiotic efflux
hmrM	3003953	protein homolog model	CARD	1	100.0	no data	no data	Haemophilus influenzae	45.00	0.00	45.00	10.39	145.00	62.11	0	0	0	0	N/A	N/A		1395	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
catII from Escherichia coli K-12	3004656	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	13.86	89.00	161.00	0	0	0	0	N/A	N/A		642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Mef(En2)	3004659	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	55.00	0.00	55.00	100.00	1206.00	187.55	0	0	0	0	N/A	N/A		1206	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; lincosamide antibiotic	antibiotic efflux
FusF	3004663	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus cohnii	6.00	0.00	6.00	6.51	42.00	34.00	0	0	0	0	N/A	N/A		645	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
Staphylococcus aureus norA	3004667	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	152.00	0.00	152.00	16.54	193.00	64.46	0	0	0	0	N/A	N/A		1167	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
catA8	3004658	protein homolog model	CARD	1	100.0	no data	no data	Listeria monocytogenes	9.00	0.00	9.00	63.12	409.00	112.22	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
catB11	3004660	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	4.00	0.00	4.00	62.24	394.00	153.75	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Staphylococcus aureus FosB	3004661	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	30.00	0.00	30.00	26.43	111.00	55.63	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
aphA15	3004675	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	58.00	0.00	58.00	100.00	795.00	191.84	0	0	0	0	N/A	N/A		795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
MCR-3.12	3004693	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	3.87	63.00	49.71	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-296	3001751	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bohemicus	132.00	0.00	132.00	100.00	855.00	177.70	0	0	0	0	N/A	N/A		855	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
FosB6	3004673	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	11.00	0.00	11.00	30.48	128.00	49.36	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
aadS	3004683	protein homolog model	CARD	1	100.0	no data	no data	Transposon Tn4551	910.00	0.00	910.00	100.00	864.00	187.74	0	0	0	0	N/A	N/A		864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
aadA27	3004682	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	971.00	0.00	971.00	100.00	789.00	187.44	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MCR-9.1	3004684	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	8.00	0.00	8.00	39.88	646.00	169.00	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-392	3001578	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	53.00	0.00	53.00	100.00	831.00	163.64	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
FosD	3004674	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	5.00	0.00	5.00	18.81	79.00	68.80	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
rmtE	3004678	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	20.00	0.00	20.00	12.29	101.00	90.25	0	0	0	0	N/A	N/A		822	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
aadA8b	3004704	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	22.00	0.00	22.00	60.35	478.00	189.36	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
rphB	3003992	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	1.00	0.00	1.00	5.69	151.00	94.00	0	0	0	0	N/A	N/A		2655	rifampin phosphotransferase	rifamycin antibiotic	antibiotic inactivation
MCR-4.3	3004695	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	14.00	0.00	14.00	66.48	1081.00	188.79	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tet(X4)	3004720	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	15.00	0.00	15.00	13.47	156.00	177.47	0	0	0	0	N/A	N/A		1158	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
tva(A)	3004730	protein homolog model	CARD	1	100.0	no data	no data	Brachyspira hyodysenteriae	25.00	0.00	25.00	25.76	391.00	84.04	0	0	0	0	N/A	N/A		1518	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	pleuromutilin antibiotic	antibiotic target protection
ADC-157	3006331	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	0.00	3.00	32.90	379.00	185.33	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
MuxA	3004073	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	45.00	0.00	45.00	83.45	1069.00	120.38	0	0	0	0	N/A	N/A		1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	567.00	0.00	567.00	90.27	612.00	120.46	0	0	0	0	N/A	N/A		678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; penicillin beta-lactam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic	antibiotic efflux
mgtA	3000462	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces lividans	56.00	0.00	56.00	4.77	60.00	54.84	0	0	0	0	N/A	N/A		1257	mgt macrolide glycotransferase	macrolide antibiotic	antibiotic inactivation
tetA(46)	3004032	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus australis	18.00	0.00	18.00	21.80	376.00	67.06	0	0	0	0	N/A	N/A		1725	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
floR	3002705	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	14.00	0.00	14.00	64.44	783.00	176.07	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
tetB(46)	3004033	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus australis	59.00	0.00	59.00	62.46	1085.00	77.39	0	0	0	0	N/A	N/A		1737	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
GOB-11	3004803	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia meningoseptica	1.00	0.00	1.00	3.75	33.00	56.00	0	0	0	0	N/A	N/A		879	GOB beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
tetA(60)	3004035	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	10.00	0.00	10.00	13.39	233.00	66.80	0	0	0	0	N/A	N/A		1740	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	63.66	212.00	138.00	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
Enterobacter cloacae acrA	3004042	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	15.00	0.00	15.00	90.45	1080.00	143.93	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	46.00	0.00	46.00	99.08	1183.00	189.28	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
bcr-1	3003801	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	17.00	0.00	17.00	55.17	667.00	83.88	0	0	0	0	N/A	N/A		1209	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin-like antibiotic	antibiotic efflux
Klebsiella pneumoniae acrA	3004041	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	30.00	0.00	30.00	99.67	1193.00	155.57	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-300	3001755	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	8.00	0.00	8.00	25.75	214.00	156.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-448	3003604	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	96.00	0.00	96.00	13.25	99.00	55.31	0	0	0	0	N/A	N/A		747	OXA beta-lactamase; OXA-184-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
adeL	3000620	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	47.34	480.00	193.25	0	0	0	0	N/A	N/A		1014	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
Pseudomonas aeruginosa emrE	3004038	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	22.00	0.00	22.00	99.10	330.00	93.14	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
MexF	3000804	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1195.00	0.00	1195.00	100.00	3189.00	127.52	0	0	0	0	N/A	N/A		3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OprM	3000379	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	202.00	0.00	202.00	93.69	1366.00	113.76	0	0	0	0	N/A	N/A		1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penicillin beta-lactam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
tet(L)	3000179	protein homolog model	CARD	1	100.0	no data	no data	Geobacillus stearothermophilus	4.00	0.00	4.00	19.10	263.00	118.50	0	0	0	0	N/A	N/A		1377	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ADC-23	3003867	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	3.00	0.00	3.00	4.95	57.00	123.33	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gyllenbergii	49.00	0.00	49.00	100.00	789.00	166.88	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
BRP(MBL)	3001205	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	15.30	56.00	56.50	0	0	0	0	N/A	N/A		366	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
BRO-1	3004761	protein homolog model	CARD	1	100.0	no data	no data	Moraxella catarrhalis	18.00	0.00	18.00	28.34	267.00	72.83	0	0	0	0	N/A	N/A		942	BRO Beta-lactamase	penicillin beta-lactam	antibiotic inactivation
MuxB	3004074	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1902.00	0.00	1902.00	99.68	3122.00	117.91	0	0	0	0	N/A	N/A		3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
APH(3')-VIIIb	3004086	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter rudis	14.00	0.00	14.00	14.87	116.00	49.21	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
PmpM	3004077	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	41.00	0.00	41.00	93.86	1346.00	96.85	0	0	0	0	N/A	N/A		1434	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; aminoglycoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ANT(3'')-IIb	3004090	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	43.00	0.00	43.00	40.40	320.00	58.95	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MuxC	3004075	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1036.00	0.00	1036.00	90.36	2811.00	116.73	0	0	0	0	N/A	N/A		3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
CFE-2	3004464	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	7.00	0.00	7.00	6.02	69.00	79.86	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
lnuG	3004085	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	44.00	0.00	44.00	100.00	804.00	169.55	0	0	0	0	N/A	N/A		804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
ANT(3'')-IIa	3004089	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	77.00	0.00	77.00	100.00	789.00	175.27	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QepA2	3004103	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	71.00	0.00	71.00	44.47	683.00	109.42	0	0	0	0	N/A	N/A		1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Pseudomonas aeruginosa soxR	3004107	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	11.00	0.00	11.00	56.48	266.00	79.00	0	0	0	0	N/A	N/A		471	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
FosA6	3004111	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	34.00	0.00	34.00	100.00	420.00	146.79	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
TMB-2	3004106	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter courvalinii	41.00	0.00	41.00	18.97	140.00	62.68	0	0	0	0	N/A	N/A		738	TMB beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
BES-1	3004751	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	4.00	0.00	4.00	47.33	416.00	116.75	0	0	0	0	N/A	N/A		879	BES Beta-lactamase	penicillin beta-lactam	antibiotic inactivation
BRO-2	3004762	protein homolog model	CARD	1	100.0	no data	no data	Moraxella catarrhalis	15.00	0.00	15.00	75.24	711.00	179.93	0	0	0	0	N/A	N/A		945	BRO Beta-lactamase	penicillin beta-lactam	antibiotic inactivation
BAT-1	3004747	protein homolog model	CARD	1	100.0	no data	no data	Bacillus atrophaeus	1.00	0.00	1.00	4.09	33.00	34.00	0	0	0	0	N/A	N/A		807	BAT Beta-lactamase	cephalosporin	antibiotic inactivation
AxyX	3004143	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter insuavis	12.00	0.00	12.00	56.97	670.00	71.25	0	0	0	0	N/A	N/A		1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
AxyY	3004144	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter insuavis	964.00	0.00	964.00	83.43	2618.00	124.17	0	0	0	0	N/A	N/A		3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
OprZ	3004142	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter insuavis	203.00	0.00	203.00	75.14	1046.00	99.02	0	0	0	0	N/A	N/A		1392	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
cfrC	3004146	protein homolog model	CARD	1	100.0	no data	no data	Clostridium botulinum	58.00	0.00	58.00	100.00	1035.00	166.79	0	0	0	0	N/A	N/A		1035	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
APH(2'')-If	3004191	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	15.00	0.00	15.00	54.70	489.00	153.73	0	0	0	0	N/A	N/A		894	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
LAP-2	3004826	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	12.12	104.00	186.00	0	0	0	0	N/A	N/A		858	LAP beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
Escherichia coli mdfA	3001328	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	49.00	0.00	49.00	100.00	1233.00	166.41	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
rpoB2	3000501	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	787.00	0.00	787.00	83.83	2925.00	116.60	0	0	0	0	N/A	N/A		3489	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
NPS-1	3004239	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	20.00	0.00	20.00	100.00	783.00	185.25	0	0	0	0	N/A	N/A		783	NPS beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-15	3003859	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	7.00	0.00	7.00	26.22	302.00	97.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-43	3003874	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	2.00	0.00	2.00	1.91	22.00	45.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
EBR-2	3004463	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	87.00	0.00	87.00	100.00	708.00	141.98	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	26.00	0.00	26.00	100.00	864.00	174.08	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	16.00	0.00	16.00	84.30	956.00	188.06	0	0	0	0	N/A	N/A		1134	ampC-type beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACI-1	3004359	protein homolog model	CARD	1	100.0	no data	no data	Acidaminococcus fermentans	28.00	0.00	28.00	100.00	855.00	133.96	0	0	0	0	N/A	N/A		855	ACI beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
tet(W/N/W)	3004442	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	53.00	0.00	53.00	58.70	1127.00	196.98	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
Streptococcus suis chloramphenicol acetyltransferase	3004455	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus suis	4.00	0.00	4.00	28.88	188.00	157.75	0	0	0	0	N/A	N/A		651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Campylobacter coli chloramphenicol acetyltransferase	3004454	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	46.00	0.00	46.00	100.00	624.00	164.20	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Staphylococcus intermedius chloramphenicol acetyltransferase	3004457	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus intermedius	75.00	0.00	75.00	22.99	149.00	64.01	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tet(59)	3004441	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	16.00	0.00	16.00	43.39	522.00	140.31	0	0	0	0	N/A	N/A		1203	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Enterococcus faecium chloramphenicol acetyltransferase	3004456	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	76.00	0.00	76.00	53.09	344.00	101.07	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Pseudomonas aeruginosa catB7	3002679	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	23.63	151.00	154.00	0	0	0	0	N/A	N/A		639	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Enterococcus faecalis chloramphenicol acetyltransferase	3004458	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	3.00	0.00	3.00	6.48	42.00	56.00	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CBP-1	3004764	protein homolog model	CARD	1	100.0	no data	no data	Clostridium botulinum	39.00	0.00	39.00	35.06	325.00	82.90	0	0	0	0	N/A	N/A		927	CBP beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CGA-1	3004766	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium gleum	64.00	0.00	64.00	31.74	279.00	41.09	0	0	0	0	N/A	N/A		879	CGA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-151	3001456	protein homolog model	CARD	1	100.0	no data	no data	Pandoraea pnomenusa	1.00	0.00	1.00	2.91	25.00	34.00	0	0	0	0	N/A	N/A		858	OXA beta-lactamase; OXA-62-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
poxtA	3004470	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	955.00	0.00	955.00	36.83	600.00	72.18	0	0	0	0	N/A	N/A		1629	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	tetracycline antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection
CIA-2	3004769	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	2.00	0.00	2.00	6.26	55.00	92.50	0	0	0	0	N/A	N/A		879	CIA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
