ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_172597_3 # 1603 # 2835 # 1 # ID=62190_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.526	k141_172597	1603	2835	+	Strict	700	761.5	Escherichia coli mdfA	96.83	3001328	protein homolog model	n/a	n/a	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2420|hsp_num:0	37			0	1230	tetracycline; benzalkonium chloride	
k141_173384_5 # 4211 # 5341 # -1 # ID=63283_5;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.455	k141_173384	4211	5341	-	Strict	175	232.3	vanT gene in vanG cluster	37.75	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	2067	vancomycin	
k141_437879_4 # 1422 # 1754 # -1 # ID=64056_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.408	k141_437879	1422	1754	-	Strict	75	97.8	qacJ	40.38	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_373263_1 # 311 # 805 # -1 # ID=65312_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.335	k141_373263	311	805	-	Strict	300	343.6	lnuC	98.17	3002837	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|344|hsp_num:0	376			0	492	lincomycin	
k141_42712_1 # 95 # 1315 # 1 # ID=65422_1;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.565	k141_42712	95	1315	+	Strict	750	772.3	tet(40)	99.26	3000567	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|892|hsp_num:0	945			0	1218	tetracycline	
k141_439014_1 # 86 # 790 # -1 # ID=65617_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.291	k141_439014	86	790	-	Strict	400	442.2	EBR-4	90.17	3005462	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	EBR beta-lactamase	99.57	gnl|BL_ORD_ID|3519|hsp_num:0	4587			0	702		
k141_440466_15 # 11095 # 14277 # 1 # ID=67726_15;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.663	k141_440466	11095	14277	+	Strict	750	1169.5	adeF	60.0	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.09	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3156	tetracycline	
k141_176493_3 # 1571 # 3109 # -1 # ID=67861_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.416	k141_176493	1571	3109	-	Strict	900	988.0	emrY	99.8	3000254	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|492|hsp_num:0	540			0	1536	tetracycline	
k141_176493_4 # 3109 # 4272 # -1 # ID=67861_4;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.416	k141_176493	3109	4272	-	Strict	600	668.3	emrK	99.43	3000206	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	110.26	gnl|BL_ORD_ID|557|hsp_num:0	609			0	1053	tetracycline	
k141_110798_1 # 424 # 1269 # -1 # ID=68715_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.543	k141_110798	424	1269	-	Strict	450	551.6	aadA6	98.93	3002606	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1852|hsp_num:0	2009			0	843	spectinomycin; streptomycin	
k141_508694_2 # 100 # 1305 # -1 # ID=70549_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.663	k141_508694	100	1305	-	Strict	175	204.1	vanT gene in vanG cluster	33.86	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.32	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2133	vancomycin	
k141_179561_3 # 4291 # 5499 # -1 # ID=72141_3;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.599	k141_179561	4291	5499	-	Strict	175	214.2	vanT gene in vanG cluster	34.84	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.46	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_47572_4 # 1978 # 3345 # 1 # ID=72396_4;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.543	k141_47572	1978	3345	+	Strict	725	776.9	mdtA	99.52	3000792	protein homolog model	n/a	n/a	aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	109.64	gnl|BL_ORD_ID|354|hsp_num:0	387			0	1245	novobiocin	
k141_444035_2 # 485 # 2410 # 1 # ID=72534_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.382	k141_444035	485	2410	+	Strict	300	1141.3	tet(Q)	89.24	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	97.56	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1971	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_378770_2 # 507 # 1733 # 1 # ID=73299_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.306	k141_378770	507	1733	+	Strict	400	810.1	EreD	98.77	3004608	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1194|hsp_num:0	3305			0	1224	erythromycin	
k141_48624_1 # 4 # 2445 # -1 # ID=73825_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.371	k141_48624	4	2445	-	Strict	175	194.5	vanT gene in vanG cluster	35.15	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.19	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_49621_2 # 428 # 1312 # 1 # ID=75237_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.388	k141_49621	428	1312	+	Strict	500	542.3	mphG	89.46	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	882	erythromycin; clarithromycin; azithromycin	
k141_313882_3 # 1874 # 3715 # 1 # ID=75310_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.274	k141_313882	1874	3715	+	Strict	50	119.0	vanW gene in vanI cluster	31.27	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	164.34	gnl|BL_ORD_ID|4747|hsp_num:0	2242			285	1056	vancomycin; teicoplanin	
k141_116333_1 # 309 # 641 # 1 # ID=76313_1;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=4bp;gc_cont=0.435	k141_116333	309	641	+	Strict	190	221.1	Escherichia coli emrE	98.18	3004039	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2318|hsp_num:0	2656			0	330	erythromycin	
k141_117128_1 # 475 # 1341 # 1 # ID=77371_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.366	k141_117128	475	1341	+	Strict	500	547.4	ESP-1	92.71	3003717	protein homolog model	n/a	n/a	carbapenem	antibiotic inactivation	ESP beta-lactamase	99.31	gnl|BL_ORD_ID|2030|hsp_num:0	2232			0	864		
k141_381876_6 # 1314 # 2153 # 1 # ID=77525_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.717	k141_381876	1314	2153	+	Strict	50	60.8	vanY gene in vanM cluster	31.65	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	119.74	gnl|BL_ORD_ID|1674|hsp_num:0	1713			108	480	vancomycin; teicoplanin	
k141_250538_2 # 746 # 2665 # -1 # ID=77663_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.531	k141_250538	746	2665	-	Perfect	300	1255.4	tet(W)	100.0	3000194	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|457|hsp_num:0	389			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_382088_2 # 1861 # 2733 # -1 # ID=77794_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.489	k141_382088	1861	2733	-	Strict	50	124.8	vanY gene in vanB cluster	34.56	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	108.21	gnl|BL_ORD_ID|603|hsp_num:0	556			147	792	vancomycin	
k141_183872_2 # 212 # 1183 # -1 # ID=78155_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.497	k141_183872	212	1183	-	Strict	200	203.0	vanH gene in vanM cluster	38.06	3002947	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	99.08	gnl|BL_ORD_ID|4744|hsp_num:0	1724			36	945	vancomycin; teicoplanin	
k141_315982_3 # 550 # 1044 # -1 # ID=78317_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.558	k141_315982	550	1044	-	Strict	150	186.4	nimJ	57.59	3007112	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	99.39	gnl|BL_ORD_ID|4790|hsp_num:0	5785			9	483	metronidazole	
k141_52487_3 # 290 # 1786 # 1 # ID=79153_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.377	k141_52487	290	1786	+	Strict	50	106.3	vanW gene in vanI cluster	24.51	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	133.51	gnl|BL_ORD_ID|4747|hsp_num:0	2242			3	1047	vancomycin; teicoplanin	
k141_53218_3 # 2524 # 3990 # -1 # ID=80201_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.560	k141_53218	2524	3990	-	Strict	875	912.1	mdtP	98.16	3003550	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|37|hsp_num:0	45			0	1464	acriflavine; puromycin	
k141_515450_2 # 264 # 1121 # 1 # ID=80483_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.374	k141_515450	264	1121	+	Strict	50	149.8	vanW gene in vanG cluster	31.29	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	101.42	gnl|BL_ORD_ID|4742|hsp_num:0	1622			3	831	vancomycin	
k141_516374_1 # 76 # 1236 # 1 # ID=81925_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.249	k141_516374	76	1236	+	Strict	50	61.2	vanW gene in vanI cluster	28.66	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	103.75	gnl|BL_ORD_ID|4747|hsp_num:0	2242			318	789	vancomycin; teicoplanin	
k141_384859_25 # 22910 # 24070 # 1 # ID=81998_25;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.440	k141_384859	22910	24070	+	Strict	175	246.5	vanT gene in vanG cluster	38.11	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.21	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_254451_2 # 1834 # 3012 # -1 # ID=83073_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.408	k141_254451	1834	3012	-	Strict	175	266.2	vanT gene in vanG cluster	38.77	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.06	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_55478_3 # 2665 # 4521 # -1 # ID=83297_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.355	k141_55478	2665	4521	-	Strict	175	190.7	vanT gene in vanG cluster	33.75	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	86.80	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1977	vancomycin	
k141_254787_2 # 625 # 948 # 1 # ID=83498_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.543	k141_254787	625	948	+	Strict	75	85.9	qacG	46.15	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	312	benzalkonium chloride	
k141_55817_4 # 1809 # 2141 # -1 # ID=83749_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.523	k141_55817	1809	2141	-	Strict	75	82.0	qacJ	36.54	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_55853_1 # 57 # 1112 # -1 # ID=83805_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.359	k141_55853	57	1112	-	Strict	175	189.1	vanT gene in vanG cluster	34.72	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	49.30	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1068	2127	vancomycin	
k141_386244_1 # 3 # 1079 # 1 # ID=83859_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.242	k141_386244	3	1079	+	Strict	50	125.9	vanW gene in vanI cluster	38.3	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	96.25	gnl|BL_ORD_ID|4747|hsp_num:0	2242			426	978	vancomycin; teicoplanin	
k141_122442_1 # 1 # 1164 # 1 # ID=84617_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.650	k141_122442	1	1164	+	Strict	175	200.3	vanT gene in vanG cluster	33.96	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.35	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1041	2118	vancomycin	
k141_518697_6 # 3187 # 3933 # 1 # ID=85204_6;partial=01;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.672	k141_518697	3187	3933	+	Strict	50	78.6	vanY gene in vanB cluster	34.3	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	92.91	gnl|BL_ORD_ID|603|hsp_num:0	556			219	678	vancomycin	
k141_123532_1 # 386 # 2305 # -1 # ID=85992_1;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.406	k141_123532	386	2305	-	Strict	300	1262.3	tet(O)	98.75	3000190	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1954|hsp_num:0	2020			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_123937_4 # 2089 # 3294 # 1 # ID=86619_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.660	k141_123937	2089	3294	+	Strict	175	194.9	vanT gene in vanG cluster	33.86	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.32	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_123998_2 # 548 # 1186 # 1 # ID=86681_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.332	k141_123998	548	1186	+	Strict	50	228.4	vanY gene in vanB cluster	59.12	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	79.10	gnl|BL_ORD_ID|603|hsp_num:0	556			261	804	vancomycin	
k141_191546_2 # 410 # 1405 # -1 # ID=88986_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.600	k141_191546	410	1405	-	Strict	200	246.1	vanH gene in vanO cluster	40.97	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	94.57	gnl|BL_ORD_ID|762|hsp_num:0	786			123	1041	vancomycin	
k141_191570_2 # 483 # 1649 # 1 # ID=89016_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.374	k141_191570	483	1649	+	Strict	750	785.0	tet(X)	99.48	3000205	protein homolog model	n/a	n/a	glycylcycline; tetracycline antibiotic	antibiotic inactivation	tetracycline inactivation enzyme	100.00	gnl|BL_ORD_ID|764|hsp_num:0	776			0	1164	tigecycline; tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_390050_3 # 1071 # 2723 # 1 # ID=89207_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.511	k141_390050	1071	2723	+	Strict	400	741.5	ArnT	63.88	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	99.82	gnl|BL_ORD_ID|2784|hsp_num:0	3795			0	1653	colistin A; colistin B	
k141_455561_2 # 208 # 1038 # -1 # ID=89212_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.626	k141_455561	208	1038	-	Strict	50	117.1	vanY gene in vanB cluster	31.18	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	102.99	gnl|BL_ORD_ID|603|hsp_num:0	556			33	786	vancomycin	
k141_191798_2 # 77 # 829 # 1 # ID=89343_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625	k141_191798	77	829	+	Strict	125	249.6	vanXY gene in vanG cluster	47.83	3003069	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanXY	98.43	gnl|BL_ORD_ID|305|hsp_num:0	253			3	762	vancomycin	
k141_191798_3 # 816 # 1400 # 1 # ID=89343_3;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.591	k141_191798	816	1400	+	Strict	175	176.4	vanT gene in vanG cluster	46.5	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	27.39	gnl|BL_ORD_ID|1523|hsp_num:0	1561			3	603	vancomycin	
k141_522424_2 # 386 # 1123 # -1 # ID=90272_2;partial=00;start_type=ATG;rbs_motif=AAAAAA;rbs_spacer=12bp;gc_cont=0.411	k141_522424	386	1123	-	Strict	50	86.3	vanY gene in vanB cluster	42.06	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	91.42	gnl|BL_ORD_ID|603|hsp_num:0	556			426	789	vancomycin	
k141_127026_1 # 3 # 440 # 1 # ID=90907_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.260	k141_127026	3	440	+	Strict	125	168.3	vanXY gene in vanG cluster	55.78	3003069	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanXY	57.09	gnl|BL_ORD_ID|305|hsp_num:0	253			303	744	vancomycin	
k141_127026_2 # 440 # 1435 # 1 # ID=90907_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.232	k141_127026	440	1435	+	Strict	175	246.5	vanT gene in vanG cluster	41.72	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	46.49	gnl|BL_ORD_ID|1523|hsp_num:0	1561			27	1005	vancomycin	
k141_61461_4 # 798 # 1076 # -1 # ID=91710_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.398	k141_61461	798	1076	-	Strict	50	85.5	vanY gene in vanB cluster	46.59	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	34.33	gnl|BL_ORD_ID|603|hsp_num:0	556			276	540	vancomycin	
k141_457969_1 # 185 # 1018 # 1 # ID=92489_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.663	k141_457969	185	1018	+	Strict	50	85.5	vanY gene in vanB cluster	32.09	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	103.36	gnl|BL_ORD_ID|603|hsp_num:0	556			252	792	vancomycin	
k141_261496_1 # 3 # 491 # -1 # ID=92970_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.466	k141_261496	3	491	-	Strict	200	272.3	ANT(3'')-IIc	85.28	3004091	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	62.93	gnl|BL_ORD_ID|2358|hsp_num:0	2755			0	489	spectinomycin; streptomycin	
k141_129944_8 # 9717 # 10787 # 1 # ID=94955_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.289	k141_129944	9717	10787	+	Strict	175	175.6	vanT gene in vanG cluster	33.79	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.00	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_526301_4 # 2828 # 3475 # -1 # ID=95882_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.631	k141_526301	2828	3475	-	Strict	50	114.4	vanY gene in vanB cluster	33.33	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	80.22	gnl|BL_ORD_ID|603|hsp_num:0	556			216	786	vancomycin	
k141_197134_2 # 689 # 1489 # -1 # ID=96611_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.416	k141_197134	689	1489	-	Strict	500	525.0	OXA-10	98.87	3001405	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1453|hsp_num:0	1587			0	798	cloxacillin; oxacillin; cefalotin	
k141_527007_3 # 898 # 1821 # 1 # ID=96823_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.673	k141_527007	898	1821	+	Strict	50	117.9	vanY gene in vanB cluster	36.22	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	114.55	gnl|BL_ORD_ID|603|hsp_num:0	556			270	792	vancomycin	
k141_331810_2 # 1031 # 2665 # -1 # ID=3207_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.537	k141_331810	1031	2665	-	Strict	500	556.6	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	54.39	3004446	protein variant model	D350N, S357N	n/a	cephalosporin; cephamycin; penam	antibiotic target alteration	Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics	89.18	gnl|BL_ORD_ID|2496|hsp_num:0	2886			192	1752	ceftriaxone; ampicillin; cefaclor; cefotaxime; cefditoren; cefdinir	
k141_171308_2 # 1620 # 2804 # -1 # ID=60246_2;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.532	k141_171308	1620	2804	-	Strict	700	787.7	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	99.75	3003369	protein variant model	R234F	n/a	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	96.33	gnl|BL_ORD_ID|1971|hsp_num:0	2158			45	1227	pulvomycin	
k141_398855_4 # 1255 # 1689 # -1 # ID=5279_4;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.483	k141_398855	1255	1689	-	Strict	210	287.0	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	98.61	3003378	protein overexpression model	Y137H, G103S	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1985|hsp_num:0	431			0	432	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
