ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_234121_7 # 6328 # 8046 # 1 # ID=58675_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.510	k141_234121	6328	8046	+	Strict	50	134.4	vanW gene in vanI cluster	27.99	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	153.35	gnl|BL_ORD_ID|4747|hsp_num:0	2242			102	1077	vancomycin; teicoplanin	
k141_531098_9 # 8403 # 9536 # -1 # ID=58826_9;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.744	k141_531098	8403	9536	-	Strict	175	179.5	vanT gene in vanG cluster	32.98	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.95	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_35894_6 # 4043 # 4573 # 1 # ID=59241_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.492	k141_35894	4043	4573	+	Perfect	280	349.0	emrR	100.0	3000516	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1226|hsp_num:0	1330			0	528	nalidixic acid	
k141_35894_7 # 4700 # 5818 # 1 # ID=59241_7;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.538	k141_35894	4700	5818	+	Strict	675	702.2	emrA	99.2	3000027	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	95.64	gnl|BL_ORD_ID|1611|hsp_num:0	1757			0	1119	nalidixic acid	
k141_334957_1 # 3 # 1016 # -1 # ID=59933_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.624	k141_334957	3	1016	-	Strict	175	204.1	vanT gene in vanG cluster	34.23	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	47.47	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2022	vancomycin	
k141_335623_1 # 597 # 2081 # 1 # ID=60993_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.320	k141_335623	597	2081	+	Strict	800	982.6	lsaE	99.39	3003206	protein homolog model	n/a	n/a	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection	lsa-type ABC-F protein	100.00	gnl|BL_ORD_ID|237|hsp_num:0	264			0	1482	lincomycin; pleuromutilin	
k141_335623_2 # 2135 # 2938 # 1 # ID=60993_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.310	k141_335623	2135	2938	+	Strict	500	522.7	lnuB	98.88	3002836	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|742|hsp_num:0	809			0	801	lincomycin; clindamycin	
k141_421912_21 # 22082 # 24040 # 1 # ID=62302_21;partial=01;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.720	k141_421912	22082	24040	+	Strict	400	451.1	tetB(P)	37.69	3000195	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.15	gnl|BL_ORD_ID|738|hsp_num:0	804			15	1950	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_633923_2 # 380 # 1180 # -1 # ID=64143_2;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.342	k141_633923	380	1180	-	Strict	500	521.5	ErmF	98.5	3000498	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|569|hsp_num:0	621			0	798	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_534679_3 # 2703 # 3491 # -1 # ID=64495_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.445	k141_534679	2703	3491	-	Strict	400	517.3	aadA27	99.62	3004682	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|2242|hsp_num:0	3381			0	786	spectinomycin; streptomycin	
k141_39696_3 # 716 # 1906 # -1 # ID=65314_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.613	k141_39696	716	1906	-	Strict	500	750.7	tet(C)	99.75	3000167	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|893|hsp_num:0	900			0	1188	tetracycline	
k141_636134_1 # 139 # 861 # -1 # ID=67586_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.606	k141_636134	139	861	-	Strict	450	458.4	baeR	92.47	3000828	protein homolog model	n/a	n/a	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1232|hsp_num:0	1337			0	717	novobiocin	
k141_537252_5 # 2621 # 3775 # 1 # ID=68572_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.363	k141_537252	2621	3775	+	Strict	175	219.5	vanT gene in vanG cluster	33.51	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.93	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_241615_2 # 425 # 1546 # -1 # ID=69949_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.518	k141_241615	425	1546	-	Strict	175	231.9	vanT gene in vanG cluster	37.43	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.39	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_43503_4 # 3483 # 6623 # -1 # ID=70931_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.534	k141_43503	3483	6623	-	Strict	750	756.5	adeF	41.81	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.77	gnl|BL_ORD_ID|133|hsp_num:0	153			57	3156	tetracycline	
k141_721631_2 # 266 # 1438 # -1 # ID=70967_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.595	k141_721631	266	1438	-	Strict	700	736.5	Klebsiella pneumoniae KpnG	99.23	3004588	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2732|hsp_num:0	3298			0	1170	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	
k141_539167_7 # 5714 # 8890 # 1 # ID=71787_7;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.468	k141_539167	5714	8890	+	Strict	750	756.9	adeF	41.78	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.91	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_425877_3 # 1574 # 4687 # -1 # ID=71901_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.530	k141_425877	1574	4687	-	Perfect	1850	1943.7	mdtF	100.0	3000796	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|104|hsp_num:0	121			0	3111	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_425877_4 # 4712 # 5869 # -1 # ID=71901_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.547	k141_425877	4712	5869	-	Perfect	675	724.5	mdtE	100.0	3000795	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1757|hsp_num:0	1903			0	1155	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_539296_1 # 1 # 1074 # 1 # ID=72032_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.415	k141_539296	1	1074	+	Strict	500	595.5	CARB-3	99.67	3002242	protein homolog model	n/a	n/a	penam	antibiotic inactivation	CARB beta-lactamase	117.43	gnl|BL_ORD_ID|421|hsp_num:0	467			0	912		
k141_539296_2 # 1224 # 1856 # 1 # ID=72032_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.442	k141_539296	1224	1856	+	Strict	350	441.8	catB11	99.52	3004660	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|2202|hsp_num:0	3360			0	630	chloramphenicol	
k141_44327_2 # 504 # 1502 # -1 # ID=72149_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.387	k141_44327	504	1502	-	Strict	175	209.5	vanT gene in vanG cluster	37.58	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	46.63	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1137	2118	vancomycin	
k141_539544_4 # 2703 # 3863 # -1 # ID=72428_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.649	k141_539544	2703	3863	-	Strict	175	207.6	vanT gene in vanG cluster	35.56	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.21	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2082	vancomycin	
k141_539592_5 # 4475 # 5587 # 1 # ID=72482_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.583	k141_539592	4475	5587	+	Strict	175	184.5	vanT gene in vanG cluster	33.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.97	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_639395_1 # 3 # 857 # 1 # ID=72670_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.457	k141_639395	3	857	+	Strict	50	135.2	vanY gene in vanB cluster	39.27	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	105.97	gnl|BL_ORD_ID|603|hsp_num:0	556			234	792	vancomycin	
k141_640174_1 # 2 # 1030 # 1 # ID=73773_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.332	k141_640174	2	1030	+	Strict	300	467.2	tet(36)	66.57	3000197	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	53.59	gnl|BL_ORD_ID|1676|hsp_num:0	1708			537	1560	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_46022_1 # 340 # 1560 # 1 # ID=74521_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.565	k141_46022	340	1560	+	Strict	750	765.4	tet(40)	98.52	3000567	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|892|hsp_num:0	945			0	1218	tetracycline	
k141_427074_5 # 3459 # 4853 # -1 # ID=74848_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.508	k141_427074	3459	4853	-	Strict	50	126.3	vanW gene in vanI cluster	27.27	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	124.40	gnl|BL_ORD_ID|4747|hsp_num:0	2242			138	1077	vancomycin; teicoplanin	
k141_46284_2 # 662 # 2020 # -1 # ID=74926_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.570	k141_46284	662	2020	-	Strict	50	122.9	vanW gene in vanI cluster	30.79	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	121.18	gnl|BL_ORD_ID|4747|hsp_num:0	2242			24	1074	vancomycin; teicoplanin	
k141_541134_3 # 1472 # 2251 # 1 # ID=75066_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.331	k141_541134	1472	2251	+	Strict	500	510.4	APH(3')-VIa	98.84	3002652	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	100.00	gnl|BL_ORD_ID|1026|hsp_num:0	1121			0	777	neomycin; amikacin; ribostamycin; butirosin; kanamycin A; isepamicin; gentamicin B; paromomycin; gentamicin	
k141_427253_1 # 2 # 1177 # 1 # ID=75297_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.379	k141_427253	2	1177	+	Strict	50	154.5	vanW gene in vanI cluster	32.42	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	104.83	gnl|BL_ORD_ID|4747|hsp_num:0	2242			192	1047	vancomycin; teicoplanin	
k141_47214_2 # 671 # 1156 # 1 # ID=76501_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.387	k141_47214	671	1156	+	Strict	150	165.6	nimG	55.21	3007109	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	98.17	gnl|BL_ORD_ID|4787|hsp_num:0	5782			0	480	metronidazole	
k141_642031_2 # 401 # 943 # -1 # ID=76620_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.379	k141_642031	401	943	-	Strict	300	380.2	SAT-4	99.44	3002897	protein homolog model	n/a	n/a	nucleoside antibiotic	antibiotic inactivation	streptothricin acetyltransferase (SAT)	100.00	gnl|BL_ORD_ID|1484|hsp_num:0	1505			0	540	streptothricin	
k141_246305_10 # 9245 # 9997 # 1 # ID=76650_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.533	k141_246305	9245	9997	+	Strict	50	107.5	vanY gene in vanF cluster	34.39	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	85.32	gnl|BL_ORD_ID|1809|hsp_num:0	1899			192	711	vancomycin	
k141_428041_3 # 868 # 1722 # -1 # ID=76783_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.561	k141_428041	868	1722	-	Strict	400	508.4	ErmX	89.79	3000596	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|873|hsp_num:0	950			0	852	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_246699_1 # 181 # 1146 # 1 # ID=77271_1;partial=00;start_type=ATG;rbs_motif=TATAA;rbs_spacer=11bp;gc_cont=0.357	k141_246699	181	1146	+	Strict	600	627.1	CfxA3	99.69	3003003	protein homolog model	n/a	n/a	cephamycin	antibiotic inactivation	CfxA beta-lactamase	100.00	gnl|BL_ORD_ID|1751|hsp_num:0	1895			0	963		
k141_147881_1 # 486 # 1313 # -1 # ID=77406_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.499	k141_147881	486	1313	-	Perfect	500	563.5	OXA-2	100.0	3001397	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1024|hsp_num:0	1118			0	825	cloxacillin; oxacillin; ceftazidime; amoxicillin; meropenem; ampicillin; cefalotin	
k141_642667_8 # 9226 # 12378 # -1 # ID=77501_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.655	k141_642667	9226	12378	-	Strict	750	798.9	adeF	43.04	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.15	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3114	tetracycline	
k141_725435_3 # 1233 # 2096 # 1 # ID=79869_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.557	k141_725435	1233	2096	+	Perfect	500	553.1	sul4	100.0	3004361	protein homolog model	n/a	n/a	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	100.00	gnl|BL_ORD_ID|2484|hsp_num:0	2875			0	861	sulfamethoxazole	
k141_725625_4 # 3245 # 4123 # -1 # ID=80123_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.565	k141_725625	3245	4123	-	Strict	500	503.8	sul4	89.0	3004361	protein homolog model	n/a	n/a	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	101.74	gnl|BL_ORD_ID|2484|hsp_num:0	2875			0	858	sulfamethoxazole	
k141_429628_1 # 125 # 3238 # -1 # ID=80261_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.510	k141_429628	125	3238	-	Strict	750	773.1	adeF	42.83	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.92	gnl|BL_ORD_ID|133|hsp_num:0	153			12	3120	tetracycline	
k141_249372_2 # 110 # 3316 # -1 # ID=81639_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.571	k141_249372	110	3316	-	Strict	750	795.0	adeF	43.85	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.85	gnl|BL_ORD_ID|133|hsp_num:0	153			15	3120	tetracycline	
k141_645892_13 # 15530 # 16705 # 1 # ID=82163_13;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.616	k141_645892	15530	16705	+	Strict	175	203.4	vanT gene in vanG cluster	33.8	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.92	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2082	vancomycin	
k141_431060_1 # 124 # 969 # 1 # ID=83334_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.553	k141_431060	124	969	+	Strict	450	545.0	aadA16	97.86	3002616	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1616|hsp_num:0	1762			0	843	spectinomycin; streptomycin	
k141_728533_2 # 552 # 1043 # -1 # ID=84903_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.504	k141_728533	552	1043	-	Strict	150	154.8	nimA	53.09	3007104	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	92.61	gnl|BL_ORD_ID|4783|hsp_num:0	5777			0	480	metronidazole	
k141_431624_2 # 604 # 1938 # -1 # ID=84915_2;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=11-12bp;gc_cont=0.482	k141_431624	604	1938	-	Strict	50	143.3	vanW gene in vanI cluster	29.61	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	119.03	gnl|BL_ORD_ID|4747|hsp_num:0	2242			102	1047	vancomycin; teicoplanin	
k141_152829_1 # 100 # 1215 # -1 # ID=85063_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.530	k141_152829	100	1215	-	Strict	175	224.9	vanT gene in vanG cluster	36.16	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_548345_2 # 1144 # 2055 # -1 # ID=85826_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.469	k141_548345	1144	2055	-	Strict	175	181.4	vanT gene in vanG cluster	33.78	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	42.56	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1260	2118	vancomycin	
k141_153460_2 # 511 # 1341 # -1 # ID=85867_2;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=6bp;gc_cont=0.339	k141_153460	511	1341	-	Perfect	520	545.0	OXA-392	100.0	3001578	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|2250|hsp_num:0	3485			0	828	cloxacillin; oxacillin; cefalotin	
k141_648644_2 # 245 # 1036 # 1 # ID=86178_2;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.378	k141_648644	245	1036	+	Perfect	500	514.2	sul3	100.0	3000413	protein homolog model	n/a	n/a	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	100.00	gnl|BL_ORD_ID|359|hsp_num:0	396			0	789	sulfadiazine; sulfadimidine; sulfadoxine; sulfamethoxazole; sulfisoxazole; sulfacetamide; mafenide; sulfasalazine; sulfamethizole	
k141_649546_2 # 297 # 629 # -1 # ID=87639_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.598	k141_649546	297	629	-	Strict	75	90.5	qacJ	37.5	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_154859_2 # 1660 # 2490 # 1 # ID=88099_2;partial=01;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.375	k141_154859	1660	2490	+	Strict	500	549.7	mphG	98.19	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	94.22	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	831	erythromycin; clarithromycin; azithromycin	
k141_550723_1 # 588 # 1322 # 1 # ID=89226_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.253	k141_550723	588	1322	+	Strict	400	483.0	ErmT	99.59	3000595	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|1171|hsp_num:0	1275			0	732	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_255296_1 # 177 # 1661 # -1 # ID=90325_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.547	k141_255296	177	1661	-	Strict	50	140.6	vanW gene in vanI cluster	32.4	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	132.44	gnl|BL_ORD_ID|4747|hsp_num:0	2242			345	1077	vancomycin; teicoplanin	
k141_156523_3 # 1161 # 2375 # -1 # ID=90595_3;partial=00;start_type=TTG;rbs_motif=TAAAAA;rbs_spacer=9bp;gc_cont=0.532	k141_156523	1161	2375	-	Strict	175	234.2	vanT gene in vanG cluster	36.51	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.74	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_57130_1 # 1 # 864 # 1 # ID=91745_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.495	k141_57130	1	864	+	Strict	175	183.0	vanT gene in vanG cluster	39.84	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	40.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1380	2118	vancomycin	
k141_354010_7 # 5578 # 7497 # 1 # ID=92882_7;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.404	k141_354010	5578	7497	+	Strict	300	1269.6	tet(O)	99.37	3000190	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1954|hsp_num:0	2020			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
