ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_471901_2 # 645 # 1181 # -1 # ID=59731_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.670	k141_471901	645	1181	-	Strict	50	85.9	vanY gene in vanB cluster	33.33	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	66.42	gnl|BL_ORD_ID|603|hsp_num:0	556			333	804	vancomycin	
k141_471945_2 # 639 # 1190 # 1 # ID=59778_2;partial=01;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.578	k141_471945	639	1190	+	Strict	50	71.2	vanY gene in vanB cluster	35.85	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	68.66	gnl|BL_ORD_ID|603|hsp_num:0	556			270	702	vancomycin	
k141_214344_22 # 20636 # 21499 # 1 # ID=60472_22;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.322	k141_214344	20636	21499	+	Strict	500	526.9	ANT(6)-Ia	86.06	3002626	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	100.00	gnl|BL_ORD_ID|842|hsp_num:0	914			0	861	streptomycin	
k141_541513_35 # 36161 # 37228 # -1 # ID=60601_35;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.507	k141_541513	36161	37228	-	Strict	250	291.2	vanG	42.17	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	101.72	gnl|BL_ORD_ID|1070|hsp_num:0	1157			9	1047	vancomycin	
k141_541694_1 # 1 # 1218 # -1 # ID=61080_1;partial=10;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.340	k141_541694	1	1218	-	Strict	50	87.8	vanY gene in vanB cluster	36.51	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	151.49	gnl|BL_ORD_ID|603|hsp_num:0	556			390	750	vancomycin	
k141_214889_4 # 2774 # 3691 # -1 # ID=61254_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.644	k141_214889	2774	3691	-	Strict	50	110.5	vanW gene in vanI cluster	42.13	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	81.77	gnl|BL_ORD_ID|4747|hsp_num:0	2242			471	981	vancomycin; teicoplanin	
k141_386830_1 # 52 # 2013 # -1 # ID=61325_1;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=3bp;gc_cont=0.401	k141_386830	52	2013	-	Strict	300	653.3	tet(M)	52.26	3000186	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	102.19	gnl|BL_ORD_ID|1675|hsp_num:0	1692			9	1911	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_387018_2 # 92 # 409 # -1 # ID=61590_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.289	k141_387018	92	409	-	Strict	75	77.0	qacJ	43.88	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	98.13	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	294	benzalkonium chloride	
k141_645500_6 # 4953 # 5993 # 1 # ID=61615_6;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.632	k141_645500	4953	5993	+	Strict	250	397.1	vanG	57.68	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	99.14	gnl|BL_ORD_ID|1070|hsp_num:0	1157			9	1044	vancomycin	
k141_645500_7 # 5990 # 6742 # 1 # ID=61615_7;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.625	k141_645500	5990	6742	+	Strict	125	249.6	vanXY gene in vanG cluster	47.83	3003069	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanXY	98.43	gnl|BL_ORD_ID|305|hsp_num:0	253			3	762	vancomycin	
k141_645500_8 # 6729 # 8810 # 1 # ID=61615_8;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.607	k141_645500	6729	8810	+	Strict	175	598.2	vanT gene in vanG cluster	46.05	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	97.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			3	2127	vancomycin	
k141_303324_1 # 1 # 1278 # 1 # ID=63217_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.444	k141_303324	1	1278	+	Strict	50	101.7	vanW gene in vanI cluster	35.91	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	113.94	gnl|BL_ORD_ID|4747|hsp_num:0	2242			447	978	vancomycin; teicoplanin	
k141_113627_2 # 256 # 888 # -1 # ID=63575_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.509	k141_113627	256	888	-	Strict	400	411.0	CRP	97.62	3000518	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|804|hsp_num:0	869			0	630	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_388641_1 # 3 # 749 # 1 # ID=63827_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.632	k141_388641	3	749	+	Strict	50	159.1	vanY gene in vanB cluster	44.55	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	92.54	gnl|BL_ORD_ID|603|hsp_num:0	556			201	792	vancomycin	
k141_474784_2 # 569 # 913 # -1 # ID=64000_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.330	k141_474784	569	913	-	Strict	75	99.0	qacG	48.08	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_647873_1 # 2 # 457 # -1 # ID=64832_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.654	k141_647873	2	457	-	Strict	100	204.5	FosI	73.44	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	113.43	gnl|BL_ORD_ID|4906|hsp_num:0	5898			6	390	fosfomycin	
k141_217846_1 # 1 # 855 # -1 # ID=65387_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.426	k141_217846	1	855	-	Strict	50	141.4	vanW gene in vanG cluster	31.56	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	101.42	gnl|BL_ORD_ID|4742|hsp_num:0	1622			15	747	vancomycin	
k141_45533_6 # 5439 # 5771 # 1 # ID=66371_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.532	k141_45533	5439	5771	+	Strict	75	81.6	qacJ	36.54	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_544244_2 # 800 # 1432 # 1 # ID=66911_2;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=4bp;gc_cont=0.501	k141_544244	800	1432	+	Strict	400	441.8	catB2	99.52	3002675	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|658|hsp_num:0	712			0	630	azidamfenicol; chloramphenicol; thiamphenicol	
k141_544244_3 # 1567 # 2388 # 1 # ID=66911_3;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=12bp;gc_cont=0.507	k141_544244	1567	2388	+	Strict	550	554.3	lnuF	98.9	3002839	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|1374|hsp_num:0	1491			0	819	lincomycin; clindamycin	
k141_544244_4 # 2504 # 3730 # 1 # ID=66911_4;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;gc_cont=0.502	k141_544244	2504	3730	+	Strict	700	777.7	EreA2	96.57	3002826	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1398|hsp_num:0	1518			0	1224	erythromycin	
k141_391283_1 # 178 # 510 # -1 # ID=67269_1;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.465	k141_391283	178	510	-	Strict	75	88.6	qacG	40.0	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_219544_2 # 145 # 1317 # -1 # ID=67539_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.532	k141_219544	145	1317	-	Perfect	675	740.0	emrA	100.0	3000027	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1611|hsp_num:0	1757			0	1170	nalidixic acid	
k141_219544_3 # 1444 # 1974 # -1 # ID=67539_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.488	k141_219544	1444	1974	-	Perfect	280	349.0	emrR	100.0	3000516	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1226|hsp_num:0	1330			0	528	nalidixic acid	
k141_308118_1 # 1 # 363 # -1 # ID=69609_1;partial=10;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.377	k141_308118	1	363	-	Strict	50	100.9	vanY gene in vanB cluster	51.09	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	45.15	gnl|BL_ORD_ID|603|hsp_num:0	556			216	492	vancomycin	
k141_546146_2 # 392 # 577 # 1 # ID=71322_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.484	k141_546146	392	577	+	Strict	100	102.4	rsmA	85.25	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_222583_6 # 5404 # 6597 # 1 # ID=71804_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.539	k141_222583	5404	6597	+	Perfect	670	751.1	Escherichia coli acrA	100.0	3004043	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2322|hsp_num:0	2661			0	1191	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_309933_1 # 92 # 952 # 1 # ID=72046_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.599	k141_309933	92	952	+	Strict	570	578.2	AAC(3)-IId	98.6	3004623	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(3)	100.00	gnl|BL_ORD_ID|2107|hsp_num:0	3322			0	858	dibekacin; sisomicin; netilmicin; tobramycin; 6'-N-ethylnetilmicin; 2'-N-ethylnetilmicin; gentamicin	
k141_222809_2 # 623 # 1393 # 1 # ID=72112_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.322	k141_222809	623	1393	+	Strict	400	483.8	LnuH	94.14	3004600	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	98.46	gnl|BL_ORD_ID|4923|hsp_num:0	5916			0	768		
k141_310468_1 # 247 # 1146 # -1 # ID=72709_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.312	k141_310468	247	1146	-	Strict	550	586.3	VEB-3	99.67	3002372	protein homolog model	n/a	n/a	monobactam; cephalosporin	antibiotic inactivation	VEB beta-lactamase	100.00	gnl|BL_ORD_ID|22|hsp_num:0	26			0	897		
k141_481056_3 # 1493 # 3970 # 1 # ID=72846_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.524	k141_481056	1493	3970	+	Strict	175	194.1	vanT gene in vanG cluster	34.96	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.87	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_223797_1 # 286 # 1041 # -1 # ID=73478_1;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=14bp;gc_cont=0.311	k141_223797	286	1041	-	Strict	400	411.4	LnuH	81.2	3004600	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	96.54	gnl|BL_ORD_ID|4923|hsp_num:0	5916			15	765		
k141_654501_4 # 2047 # 3249 # 1 # ID=73511_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.661	k141_654501	2047	3249	+	Strict	175	209.9	vanT gene in vanG cluster	34.31	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.18	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_396628_10 # 14379 # 16262 # -1 # ID=74338_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.462	k141_396628	14379	16262	-	Strict	50	84.7	vanY gene in vanB cluster	43.09	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	233.96	gnl|BL_ORD_ID|603|hsp_num:0	556			426	789	vancomycin	
k141_224404_3 # 1371 # 2225 # -1 # ID=74351_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.561	k141_224404	1371	2225	-	Strict	400	511.1	ErmX	90.14	3000596	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|873|hsp_num:0	950			0	852	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_397170_1 # 3 # 719 # -1 # ID=75113_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614	k141_397170	3	719	-	Strict	50	273.5	vanW gene in vanG cluster	55.93	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	85.05	gnl|BL_ORD_ID|4742|hsp_num:0	1622			27	732	vancomycin	
k141_656811_2 # 118 # 954 # -1 # ID=76498_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.545	k141_656811	118	954	-	Strict	450	526.6	aadA16	98.15	3002616	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	98.93	gnl|BL_ORD_ID|1616|hsp_num:0	1762			0	813	spectinomycin; streptomycin	
k141_120025_2 # 505 # 3666 # -1 # ID=77045_2;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.372	k141_120025	505	3666	-	Strict	750	780.0	adeF	42.76	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.43	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_657332_2 # 353 # 1159 # -1 # ID=77226_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.544	k141_657332	353	1159	-	Strict	450	510.0	aadA7	98.49	3002607	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	101.13	gnl|BL_ORD_ID|1342|hsp_num:0	1464			0	795	spectinomycin; streptomycin	
k141_484576_2 # 317 # 1243 # -1 # ID=77654_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.341	k141_484576	317	1243	-	Strict	50	101.7	vanY gene in vanM cluster	40.69	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	132.19	gnl|BL_ORD_ID|1674|hsp_num:0	1713			138	531	vancomycin; teicoplanin	
k141_54010_1 # 116 # 940 # -1 # ID=77796_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.259	k141_54010	116	940	-	Strict	500	549.7	OXA-347	99.64	3001777	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|638|hsp_num:0	690			0	822	cloxacillin; oxacillin; cefalotin	
k141_658007_1 # 38 # 670 # 1 # ID=78230_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.496	k141_658007	38	670	+	Strict	400	419.5	CRP	99.52	3000518	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|804|hsp_num:0	869			0	630	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_486532_1 # 2 # 1054 # -1 # ID=80375_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.447	k141_486532	2	1054	-	Strict	175	246.1	vanT gene in vanG cluster	39.7	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	49.30	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1065	2049	vancomycin	
k141_123232_2 # 278 # 1273 # 1 # ID=83859_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.234	k141_123232	278	1273	+	Strict	175	245.7	vanT gene in vanG cluster	42.02	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	46.49	gnl|BL_ORD_ID|1523|hsp_num:0	1561			27	1005	vancomycin	
k141_123232_3 # 1260 # 2393 # 1 # ID=83859_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.253	k141_123232	1260	2393	+	Strict	175	331.3	vanT gene in vanG cluster	46.72	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.95	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	2118	vancomycin	
k141_490111_1 # 3 # 374 # 1 # ID=85256_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.605	k141_490111	3	374	+	Strict	50	99.0	vanY gene in vanB cluster	43.1	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	45.90	gnl|BL_ORD_ID|603|hsp_num:0	556			465	792	vancomycin	
k141_491040_2 # 1083 # 1580 # 1 # ID=86797_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.544	k141_491040	1083	1580	+	Perfect	300	329.7	dfrA21	100.0	3003017	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|137|hsp_num:0	157			0	495	trimethoprim	
k141_491041_2 # 842 # 1726 # -1 # ID=86803_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.365	k141_491041	842	1726	-	Perfect	500	587.8	mphE	100.0	3003741	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2688|hsp_num:0	2614			0	882	erythromycin	
k141_491041_3 # 1782 # 3257 # -1 # ID=86803_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.399	k141_491041	1782	3257	-	Perfect	950	941.4	msrE	100.0	3003109	protein homolog model	n/a	n/a	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	100.00	gnl|BL_ORD_ID|28|hsp_num:0	33			0	1473	erythromycin	
k141_233521_2 # 846 # 1175 # -1 # ID=86847_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.518	k141_233521	846	1175	-	Strict	150	189.5	Klebsiella pneumoniae KpnF	84.4	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2722|hsp_num:0	3286			0	327	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_233521_3 # 1162 # 1527 # -1 # ID=86847_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.423	k141_233521	1162	1527	-	Strict	150	176.4	Klebsiella pneumoniae KpnE	82.2	3004580	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.83	gnl|BL_ORD_ID|2720|hsp_num:0	3283			6	360	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_234954_2 # 1050 # 4160 # 1 # ID=88845_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.609	k141_234954	1050	4160	+	Strict	750	780.0	adeF	43.47	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.92	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3111	tetracycline	
k141_235731_5 # 5796 # 7439 # 1 # ID=89831_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.495	k141_235731	5796	7439	+	Strict	1000	1088.2	eptA	99.82	3003576	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	100.00	gnl|BL_ORD_ID|596|hsp_num:0	516			0	1641	polymyxin B	
k141_667544_2 # 464 # 1498 # 1 # ID=90238_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630	k141_667544	464	1498	+	Strict	175	213.4	vanT gene in vanG cluster	35.47	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	48.46	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2028	vancomycin	
k141_236005_1 # 131 # 754 # -1 # ID=90263_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.359	k141_236005	131	754	-	Strict	300	341.7	catS	98.17	3002688	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	126.22	gnl|BL_ORD_ID|961|hsp_num:0	1047			0	492	azidamfenicol; chloramphenicol; thiamphenicol	
k141_554809_4 # 3689 # 4624 # -1 # ID=90670_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.516	k141_554809	3689	4624	-	Strict	450	546.6	ANT(3'')-IIa	87.66	3004089	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	96.28	gnl|BL_ORD_ID|2382|hsp_num:0	2752			45	969	spectinomycin; streptomycin	
k141_236599_2 # 367 # 1188 # 1 # ID=91100_2;partial=01;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.446	k141_236599	367	1188	+	Strict	50	107.5	vanW gene in vanI cluster	43.85	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	73.46	gnl|BL_ORD_ID|4747|hsp_num:0	2242			618	1008	vancomycin; teicoplanin	
k141_126872_3 # 950 # 2095 # 1 # ID=91282_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.373	k141_126872	950	2095	+	Strict	175	202.2	vanT gene in vanG cluster	33.24	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.51	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2121	vancomycin	
k141_324795_1 # 1 # 783 # -1 # ID=91570_1;partial=10;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=14bp;gc_cont=0.479	k141_324795	1	783	-	Strict	50	62.8	vanY gene in vanG cluster	32.33	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	93.55	gnl|BL_ORD_ID|4731|hsp_num:0	298			177	573	vancomycin	
