ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_537361_1 # 1 # 1245 # 1 # ID=95083_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.354	k141_537361	1	1245	+	Strict	175	197.2	vanT gene in vanG cluster	34.86	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	58.15	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_849080_1 # 154 # 942 # 1 # ID=95361_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.582	k141_849080	154	942	+	Strict	450	527.3	aadA5	99.62	3002605	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1303|hsp_num:0	1420			0	786	spectinomycin; streptomycin	
k141_851956_1 # 544 # 870 # -1 # ID=98653_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.517	k141_851956	544	870	-	Strict	75	101.3	qacJ	45.28	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_695636_2 # 231 # 1535 # -1 # ID=100745_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.397	k141_695636	231	1535	-	Strict	600	786.2	Acinetobacter baumannii AbaQ	90.51	3004574	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2718|hsp_num:0	3278			0	1296		
k141_1161822_2 # 423 # 1412 # 1 # ID=102551_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.569	k141_1161822	423	1412	+	Strict	100	166.4	FosA8	58.16	3007371	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	233.33	gnl|BL_ORD_ID|4907|hsp_num:0	5899			0	417	fosfomycin	
k141_543868_2 # 990 # 2681 # -1 # ID=102913_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.597	k141_543868	990	2681	-	Strict	400	411.0	ArnT	41.51	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	102.18	gnl|BL_ORD_ID|2784|hsp_num:0	3795			27	1623	colistin A; colistin B	
k141_1163153_1 # 434 # 766 # -1 # ID=104242_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.547	k141_1163153	434	766	-	Strict	75	98.6	qacJ	40.95	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			3	318	benzalkonium chloride	
k141_856916_1 # 313 # 2232 # 1 # ID=104347_1;partial=01;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.407	k141_856916	313	2232	+	Strict	300	1233.8	tet(Q)	96.72	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	97.41	gnl|BL_ORD_ID|1220|hsp_num:0	1183			0	1920	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_545313_1 # 2 # 2425 # -1 # ID=104772_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.304	k141_545313	2	2425	-	Strict	175	191.4	vanT gene in vanG cluster	34.88	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	113.48	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2031	vancomycin	
k141_390719_9 # 8463 # 8792 # -1 # ID=108417_9;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.409	k141_390719	8463	8792	-	Strict	75	107.5	qacG	48.11	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_1167475_4 # 1902 # 4331 # 1 # ID=110399_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.402	k141_1167475	1902	4331	+	Strict	175	204.1	vanT gene in vanG cluster	34.49	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	113.62	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2127	vancomycin	
k141_702919_2 # 298 # 633 # 1 # ID=110576_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.542	k141_702919	298	633	+	Strict	75	97.8	qacG	45.19	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_80719_5 # 2524 # 3216 # 1 # ID=112679_5;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=7bp;gc_cont=0.307	k141_80719	2524	3216	+	Strict	50	120.6	vanW gene in vanG cluster	37.02	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	81.85	gnl|BL_ORD_ID|4742|hsp_num:0	1622			126	669	vancomycin	
k141_243902_28 # 29636 # 32080 # 1 # ID=113892_28;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;gc_cont=0.308	k141_243902	29636	32080	+	Strict	175	188.3	vanT gene in vanG cluster	36.34	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1977	vancomycin	
k141_1015814_1 # 94 # 510 # 1 # ID=116031_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.597	k141_1015814	94	510	+	Strict	100	175.3	FosA8	60.29	3007371	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	97.87	gnl|BL_ORD_ID|4907|hsp_num:0	5899			0	408	fosfomycin	
k141_1172136_2 # 1863 # 5033 # -1 # ID=116681_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;gc_cont=0.424	k141_1172136	1863	5033	-	Strict	750	761.9	adeF	41.63	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.72	gnl|BL_ORD_ID|133|hsp_num:0	153			12	3120	tetracycline	
k141_555125_2 # 399 # 743 # -1 # ID=116903_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.368	k141_555125	399	743	-	Strict	75	98.6	qacG	48.08	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_708028_1 # 3 # 1859 # -1 # ID=117272_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.506	k141_708028	3	1859	-	Strict	750	760.0	adeF	65.91	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	58.45	gnl|BL_ORD_ID|133|hsp_num:0	153			6	1854	tetracycline	
k141_1173417_2 # 1116 # 1481 # 1 # ID=118391_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.380	k141_1173417	1116	1481	+	Strict	75	95.5	qacJ	44.34	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	113.08	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_1018119_4 # 4866 # 5210 # -1 # ID=119271_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.400	k141_1018119	4866	5210	-	Strict	75	101.7	qacG	50.0	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_1174498_12 # 9049 # 11493 # 1 # ID=119923_12;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;gc_cont=0.337	k141_1174498	9049	11493	+	Strict	175	196.1	vanT gene in vanG cluster	35.23	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_400344_2 # 625 # 3774 # 1 # ID=119955_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.589	k141_400344	625	3774	+	Strict	750	909.4	adeF	47.89	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.06	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_870195_3 # 2981 # 3304 # -1 # ID=120278_3;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.651	k141_870195	2981	3304	-	Strict	75	75.1	qacG	38.83	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	309	benzalkonium chloride	
k141_1018992_7 # 7264 # 9708 # -1 # ID=120349_7;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=3bp;gc_cont=0.335	k141_1018992	7264	9708	-	Strict	175	189.5	vanT gene in vanG cluster	32.0	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_88177_1 # 394 # 1704 # 1 # ID=121527_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.474	k141_88177	394	1704	+	Strict	700	740.0	Acinetobacter baumannii AbaF	87.03	3004573	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	101.63	gnl|BL_ORD_ID|2717|hsp_num:0	3277			12	1284	fosfomycin	
k141_402945_2 # 153 # 485 # 1 # ID=122871_2;partial=00;start_type=ATG;rbs_motif=AAAAAA;rbs_spacer=6bp;gc_cont=0.327	k141_402945	153	485	+	Strict	75	92.0	qacG	47.62	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_872944_13 # 7997 # 8767 # -1 # ID=123317_13;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.319	k141_872944	7997	8767	-	Strict	400	422.2	LnuH	82.35	3004600	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	98.46	gnl|BL_ORD_ID|4923|hsp_num:0	5916			0	765		
k141_252446_1 # 348 # 674 # 1 # ID=123955_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.309	k141_252446	348	674	+	Strict	75	105.9	qacJ	48.11	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_563940_1 # 2 # 1438 # -1 # ID=127820_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.328	k141_563940	2	1438	-	Strict	800	939.5	lsaE	98.54	3003206	protein homolog model	n/a	n/a	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection	lsa-type ABC-F protein	96.96	gnl|BL_ORD_ID|237|hsp_num:0	264			0	1437	lincomycin; pleuromutilin	
k141_257540_1 # 3 # 968 # 1 # ID=129768_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.364	k141_257540	3	968	+	Strict	50	159.5	vanW gene in vanG cluster	34.19	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	114.23	gnl|BL_ORD_ID|4742|hsp_num:0	1622			24	837	vancomycin	
k141_96067_1 # 3 # 1181 # -1 # ID=130491_1;partial=10;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.552	k141_96067	3	1181	-	Strict	750	751.9	cmlA5	99.75	3002695	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	93.79	gnl|BL_ORD_ID|222|hsp_num:0	245			0	1179	chloramphenicol	
k141_567473_3 # 1584 # 2837 # -1 # ID=132268_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.392	k141_567473	1584	2837	-	Strict	175	208.4	vanT gene in vanG cluster	34.77	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	58.57	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_259843_2 # 496 # 900 # -1 # ID=132474_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.548	k141_259843	496	900	-	Strict	100	231.5	FosI	80.45	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	100.00	gnl|BL_ORD_ID|4906|hsp_num:0	5898			0	399	fosfomycin	
k141_568226_2 # 158 # 1039 # -1 # ID=133137_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.427	k141_568226	158	1039	-	Strict	50	144.8	vanW gene in vanG cluster	31.97	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	104.27	gnl|BL_ORD_ID|4742|hsp_num:0	1622			15	747	vancomycin	
k141_1184364_4 # 1896 # 2228 # -1 # ID=133944_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.321	k141_1184364	1896	2228	-	Strict	75	88.2	qacG	46.67	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_414972_1 # 30 # 1694 # -1 # ID=136969_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.611	k141_414972	30	1694	-	Strict	400	431.4	ArnT	41.7	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	100.54	gnl|BL_ORD_ID|2784|hsp_num:0	3795			27	1638	colistin A; colistin B	
k141_103559_2 # 563 # 1309 # -1 # ID=138931_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.327	k141_103559	563	1309	-	Strict	400	418.7	JOHN-1	80.24	3000840	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	JOHN beta-lactamase	100.00	gnl|BL_ORD_ID|298|hsp_num:0	222			0	744		
k141_573605_4 # 3476 # 4294 # -1 # ID=139513_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.516	k141_573605	3476	4294	-	Strict	50	81.3	vanY gene in vanB cluster	30.82	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	101.49	gnl|BL_ORD_ID|603|hsp_num:0	556			300	777	vancomycin	
k141_267225_1 # 1 # 1071 # 1 # ID=140988_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.351	k141_267225	1	1071	+	Strict	175	196.8	vanT gene in vanG cluster	34.25	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.00	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1053	2118	vancomycin	
k141_888565_1 # 60 # 395 # -1 # ID=141088_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.604	k141_888565	60	395	-	Strict	75	97.1	qacG	40.38	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_575283_2 # 166 # 906 # 1 # ID=141555_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.331	k141_575283	166	906	+	Strict	400	431.8	JOHN-1	83.2	3000840	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	JOHN beta-lactamase	99.19	gnl|BL_ORD_ID|298|hsp_num:0	222			0	732		
k141_1190246_2 # 1020 # 3467 # -1 # ID=141586_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=6bp;gc_cont=0.312	k141_1190246	1020	3467	-	Strict	175	199.5	vanT gene in vanG cluster	32.79	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.47	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_267809_1 # 127 # 471 # -1 # ID=141617_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.400	k141_267809	127	471	-	Strict	75	102.4	qacG	50.0	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_1190309_1 # 287 # 1057 # 1 # ID=141658_1;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;gc_cont=0.346	k141_1190309	287	1057	+	Strict	400	433.7	LnuH	83.98	3004600	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	98.46	gnl|BL_ORD_ID|4923|hsp_num:0	5916			0	768		
k141_106911_13 # 9826 # 11475 # -1 # ID=142353_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.585	k141_106911	9826	11475	-	Strict	400	425.6	ArnT	41.54	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	99.64	gnl|BL_ORD_ID|2784|hsp_num:0	3795			27	1644	colistin A; colistin B	
k141_269734_1 # 71 # 1084 # -1 # ID=143772_1;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=14bp;gc_cont=0.369	k141_269734	71	1084	-	Strict	175	188.3	vanT gene in vanG cluster	35.38	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	47.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1110	2118	vancomycin	
k141_890930_2 # 931 # 1275 # -1 # ID=143868_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.588	k141_890930	931	1275	-	Strict	75	86.3	qacJ	40.38	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_108443_7 # 6611 # 7915 # 1 # ID=143878_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.394	k141_108443	6611	7915	+	Strict	600	787.3	Acinetobacter baumannii AbaQ	89.58	3004574	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2718|hsp_num:0	3278			0	1296		
k141_270237_1 # 65 # 1555 # -1 # ID=144347_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.371	k141_270237	65	1555	-	Strict	175	208.4	vanT gene in vanG cluster	33.01	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	69.66	gnl|BL_ORD_ID|1523|hsp_num:0	1561			882	2118	vancomycin	
k141_271852_13 # 13285 # 15750 # 1 # ID=146190_13;partial=00;start_type=TTG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.313	k141_271852	13285	15750	+	Strict	175	190.3	vanT gene in vanG cluster	34.44	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			978	2118	vancomycin	
k141_1194082_1 # 176 # 1039 # -1 # ID=146543_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.535	k141_1194082	176	1039	-	Perfect	550	567.0	GES-1	100.0	3002330	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	GES beta-lactamase	100.00	gnl|BL_ORD_ID|867|hsp_num:0	941			0	861		
k141_272342_2 # 450 # 1250 # 1 # ID=146732_2;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.340	k141_272342	450	1250	+	Strict	400	406.4	Erm(35)	74.06	3000604	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|1316|hsp_num:0	1434			0	798	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_581532_2 # 602 # 934 # -1 # ID=148638_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.511	k141_581532	602	934	-	Strict	180	208.4	qacL	98.18	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_425556_3 # 1547 # 2254 # 1 # ID=149118_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.294	k141_425556	1547	2254	+	Strict	400	458.4	EBR-4	92.34	3005462	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	EBR beta-lactamase	100.00	gnl|BL_ORD_ID|3519|hsp_num:0	4587			0	705		
k141_113353_1 # 1 # 1620 # 1 # ID=149442_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.531	k141_113353	1	1620	+	Strict	400	589.0	ArnT	55.22	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	97.82	gnl|BL_ORD_ID|2784|hsp_num:0	3795			42	1644	colistin A; colistin B	
k141_426962_1 # 3 # 899 # -1 # ID=150578_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632	k141_426962	3	899	-	Strict	50	64.3	vanW gene in vanG cluster	28.28	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	106.41	gnl|BL_ORD_ID|4742|hsp_num:0	1622			171	600	vancomycin	
k141_1199015_2 # 565 # 1347 # -1 # ID=152676_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.305	k141_1199015	565	1347	-	Strict	400	491.5	LnuH	93.46	3004600	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|4923|hsp_num:0	5916			0	780		
k141_1199901_2 # 331 # 660 # -1 # ID=153735_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.391	k141_1199901	331	660	-	Strict	75	95.5	qacJ	38.68	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_737573_3 # 1733 # 2065 # 1 # ID=156712_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.411	k141_737573	1733	2065	+	Strict	75	85.1	qacG	44.76	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_589692_1 # 164 # 559 # -1 # ID=158099_1;partial=00;start_type=TTG;rbs_motif=TAAA;rbs_spacer=7bp;gc_cont=0.306	k141_589692	164	559	-	Strict	50	60.5	vanW gene in vanI cluster	34.38	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	35.12	gnl|BL_ORD_ID|4747|hsp_num:0	2242			801	1074	vancomycin; teicoplanin	
k141_436586_3 # 1185 # 3653 # -1 # ID=160841_3;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;gc_cont=0.310	k141_436586	1185	3653	-	Strict	175	189.1	vanT gene in vanG cluster	33.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.45	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
