ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_221129_1 # 1 # 1500 # 1 # ID=63417_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.259	k141_221129	1	1500	+	Strict	50	125.9	vanW gene in vanI cluster	32.08	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	134.05	gnl|BL_ORD_ID|4747|hsp_num:0	2242			354	1062	vancomycin; teicoplanin	
k141_131566_2 # 163 # 1026 # -1 # ID=64039_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.534	k141_131566	163	1026	-	Perfect	550	565.8	GES-5	100.0	3002334	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	GES beta-lactamase	100.00	gnl|BL_ORD_ID|1242|hsp_num:0	1353			0	861		
k141_41713_1 # 33 # 1994 # -1 # ID=64071_1;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=3bp;gc_cont=0.403	k141_41713	33	1994	-	Strict	300	660.6	tet(O)	51.96	3000190	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	102.19	gnl|BL_ORD_ID|1954|hsp_num:0	2020			9	1911	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_667605_1 # 65 # 1348 # -1 # ID=64086_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.650	k141_667605	65	1348	-	Strict	50	125.6	vanY gene in vanB cluster	39.57	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	159.33	gnl|BL_ORD_ID|603|hsp_num:0	556			273	792	vancomycin	
k141_490299_2 # 389 # 1096 # 1 # ID=64547_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583	k141_490299	389	1096	+	Strict	50	101.3	vanW gene in vanI cluster	37.3	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	63.00	gnl|BL_ORD_ID|4747|hsp_num:0	2242			663	1041	vancomycin; teicoplanin	
k141_133566_1 # 785 # 1117 # 1 # ID=66785_1;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.514	k141_133566	785	1117	+	Strict	180	202.6	qacL	92.73	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_223670_1 # 22 # 366 # -1 # ID=66992_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.510	k141_223670	22	366	-	Strict	75	86.3	qacG	38.46	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_579769_2 # 340 # 1455 # -1 # ID=67266_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.593	k141_579769	340	1455	-	Strict	175	207.6	vanT gene in vanG cluster	33.79	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_313524_13 # 10734 # 13868 # 1 # ID=67320_13;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.559	k141_313524	10734	13868	+	Strict	750	850.9	adeF	45.88	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.58	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3129	tetracycline	
k141_134286_2 # 524 # 1351 # -1 # ID=67860_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.499	k141_134286	524	1351	-	Perfect	500	563.5	OXA-2	100.0	3001397	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1024|hsp_num:0	1118			0	825	cloxacillin; oxacillin; ceftazidime; amoxicillin; meropenem; ampicillin; cefalotin	
k141_580274_3 # 1168 # 1497 # 1 # ID=68053_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.330	k141_580274	1168	1497	+	Strict	75	110.9	qacJ	49.06	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_580377_2 # 746 # 1378 # 1 # ID=68225_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.496	k141_580377	746	1378	+	Strict	400	419.5	CRP	99.52	3000518	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|804|hsp_num:0	869			0	630	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_134636_2 # 212 # 958 # -1 # ID=68363_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.556	k141_134636	212	958	-	Strict	50	104.0	vanY gene in vanA cluster	30.14	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	81.85	gnl|BL_ORD_ID|4668|hsp_num:0	89			132	717	vancomycin; teicoplanin	
k141_44730_3 # 1781 # 3487 # 1 # ID=68546_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.558	k141_44730	1781	3487	+	Strict	50	114.0	vanW gene in vanI cluster	31.87	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	152.28	gnl|BL_ORD_ID|4747|hsp_num:0	2242			114	1050	vancomycin; teicoplanin	
k141_581073_1 # 1 # 1299 # -1 # ID=69560_1;partial=10;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.583	k141_581073	1	1299	-	Strict	50	97.1	vanW gene in vanI cluster	31.25	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	116.09	gnl|BL_ORD_ID|4747|hsp_num:0	2242			114	1002	vancomycin; teicoplanin	
k141_671287_4 # 2980 # 4668 # -1 # ID=69563_4;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.575	k141_671287	2980	4668	-	Strict	50	102.8	vanW gene in vanI cluster	27.68	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	150.67	gnl|BL_ORD_ID|4747|hsp_num:0	2242			105	1050	vancomycin; teicoplanin	
k141_671287_7 # 6978 # 8093 # -1 # ID=69563_7;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.617	k141_671287	6978	8093	-	Strict	175	214.5	vanT gene in vanG cluster	34.06	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_494650_2 # 1270 # 2232 # 1 # ID=70686_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.360	k141_494650	1270	2232	+	Strict	600	622.9	CfxA6	99.69	3003097	protein homolog model	n/a	n/a	cephamycin	antibiotic inactivation	CfxA beta-lactamase	96.68	gnl|BL_ORD_ID|241|hsp_num:0	268			33	993		
k141_672170_4 # 985 # 2118 # 1 # ID=71068_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.511	k141_672170	985	2118	+	Strict	725	771.5	EC-15	98.94	3006876	protein homolog model	n/a	n/a	cephalosporin	antibiotic inactivation	EC beta-lactamase	100.00	gnl|BL_ORD_ID|3522|hsp_num:0	4590			0	1131		
k141_673359_18 # 27895 # 28734 # 1 # ID=72845_18;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.617	k141_673359	27895	28734	+	Perfect	500	549.7	sul1	100.0	3000410	protein homolog model	n/a	n/a	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	100.00	gnl|BL_ORD_ID|980|hsp_num:0	1070			0	837	sulfadiazine; sulfadimidine; sulfadoxine; sulfamethoxazole; sulfisoxazole; sulfacetamide; mafenide; sulfasalazine; sulfamethizole	
k141_673513_1 # 25 # 357 # -1 # ID=73006_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.550	k141_673513	25	357	-	Strict	75	100.5	qacJ	41.9	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			3	318	benzalkonium chloride	
k141_228144_1 # 54 # 935 # 1 # ID=73519_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.425	k141_228144	54	935	+	Strict	50	144.4	vanW gene in vanG cluster	31.97	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	104.27	gnl|BL_ORD_ID|4742|hsp_num:0	1622			15	747	vancomycin	
k141_48774_2 # 321 # 1205 # 1 # ID=74473_2;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.386	k141_48774	321	1205	+	Strict	50	86.7	vanW gene in vanI cluster	25.45	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	79.09	gnl|BL_ORD_ID|4747|hsp_num:0	2242			27	822	vancomycin; teicoplanin	
k141_674796_6 # 4381 # 7503 # -1 # ID=74859_6;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.634	k141_674796	4381	7503	-	Strict	750	844.7	adeF	45.8	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.21	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3093	tetracycline	
k141_229499_3 # 4769 # 7225 # 1 # ID=75307_3;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=10bp;gc_cont=0.429	k141_229499	4769	7225	+	Strict	175	199.1	vanT gene in vanG cluster	34.96	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.89	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_585464_2 # 134 # 1363 # -1 # ID=76333_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.445	k141_585464	134	1363	-	Strict	50	54.3	vanW gene in vanI cluster	32.38	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	109.65	gnl|BL_ORD_ID|4747|hsp_num:0	2242			474	777	vancomycin; teicoplanin	
k141_585558_2 # 211 # 699 # 1 # ID=76459_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.566	k141_585558	211	699	+	Strict	150	185.7	nimA	58.28	3007104	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	92.05	gnl|BL_ORD_ID|4783|hsp_num:0	5777			0	483	metronidazole	
k141_231908_2 # 515 # 925 # -1 # ID=78678_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.550	k141_231908	515	925	-	Strict	100	181.4	FosI	65.15	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	101.49	gnl|BL_ORD_ID|4906|hsp_num:0	5898			0	396	fosfomycin	
k141_322430_17 # 17811 # 19169 # -1 # ID=80170_17;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.597	k141_322430	17811	19169	-	Strict	50	121.3	vanW gene in vanI cluster	30.8	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	121.18	gnl|BL_ORD_ID|4747|hsp_num:0	2242			255	1074	vancomycin; teicoplanin	
k141_143030_1 # 25 # 1140 # -1 # ID=80456_1;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.604	k141_143030	25	1140	-	Strict	175	189.1	vanT gene in vanG cluster	34.52	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_235344_1 # 16 # 1299 # -1 # ID=83591_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.595	k141_235344	16	1299	-	Strict	50	97.4	vanW gene in vanI cluster	38.75	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	114.48	gnl|BL_ORD_ID|4747|hsp_num:0	2242			534	1002	vancomycin; teicoplanin	
k141_145638_2 # 514 # 2154 # 1 # ID=84074_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.427	k141_145638	514	2154	+	Strict	300	719.5	poxtA	66.42	3004470	protein homolog model	n/a	n/a	tetracycline antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	100.74	gnl|BL_ORD_ID|2511|hsp_num:0	2904			0	1608	tetracycline; doxycycline; linezolid; chloramphenicol; florfenicol	
k141_145690_1 # 3 # 812 # 1 # ID=84132_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.428	k141_145690	3	812	+	Strict	50	84.7	vanY gene in vanF cluster	30.21	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	91.81	gnl|BL_ORD_ID|1809|hsp_num:0	1899			159	708	vancomycin	
k141_55272_1 # 179 # 676 # -1 # ID=84325_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.333	k141_55272	179	676	-	Strict	150	192.6	nimG	57.76	3007109	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	100.61	gnl|BL_ORD_ID|4787|hsp_num:0	5782			0	480	metronidazole	
k141_55272_2 # 915 # 1322 # 1 # ID=84325_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.434	k141_55272	915	1322	+	Strict	75	87.8	qacG	41.35	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	126.17	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_504362_1 # 149 # 949 # -1 # ID=84489_1;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.406	k141_504362	149	949	-	Perfect	500	530.0	OXA-101	100.0	3001439	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1463|hsp_num:0	1598			0	798	cloxacillin; oxacillin; cefalotin	
k141_681998_5 # 4896 # 5714 # 1 # ID=85087_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.377	k141_681998	4896	5714	+	Strict	50	146.7	vanW gene in vanB cluster	33.92	3002964	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	98.91	gnl|BL_ORD_ID|4679|hsp_num:0	1036			105	786	vancomycin	
k141_591627_9 # 11030 # 14167 # -1 # ID=85163_9;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.472	k141_591627	11030	14167	-	Strict	750	818.5	adeF	43.27	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.68	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3102	tetracycline	
k141_57728_2 # 519 # 1373 # -1 # ID=87667_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.418	k141_57728	519	1373	-	Strict	400	566.6	ACI-1	98.94	3004359	protein homolog model	n/a	n/a	cephalosporin; penam; penem	antibiotic inactivation	ACI beta-lactamase	100.00	gnl|BL_ORD_ID|2483|hsp_num:0	2874			0	852	penicillin; ceftazidime; amoxicillin; cefotaxime; ticarcillin	
k141_328559_84 # 88323 # 89438 # -1 # ID=88918_84;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.521	k141_328559	88323	89438	-	Strict	175	216.1	vanT gene in vanG cluster	34.79	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_508034_1 # 1 # 1332 # 1 # ID=89613_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.336	k141_508034	1	1332	+	Strict	50	129.0	vanW gene in vanI cluster	28.53	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	118.77	gnl|BL_ORD_ID|4747|hsp_num:0	2242			114	1047	vancomycin; teicoplanin	
k141_508125_2 # 639 # 968 # 1 # ID=89727_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.336	k141_508125	639	968	+	Strict	75	97.8	qacJ	43.4	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_417711_3 # 728 # 1258 # 1 # ID=89931_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.492	k141_417711	728	1258	+	Perfect	280	349.0	emrR	100.0	3000516	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1226|hsp_num:0	1330			0	528	nalidixic acid	
k141_595094_2 # 113 # 3265 # 1 # ID=90008_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.323	k141_595094	113	3265	+	Strict	750	795.0	adeF	41.91	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.15	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3114	tetracycline	
k141_508402_5 # 3964 # 4281 # 1 # ID=90083_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.289	k141_508402	3964	4281	+	Strict	75	76.6	qacJ	43.88	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	98.13	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	294	benzalkonium chloride	
k141_686663_2 # 567 # 899 # 1 # ID=91308_2;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.640	k141_686663	567	899	+	Strict	75	82.8	qacG	36.54	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_686850_1 # 222 # 1046 # -1 # ID=91532_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.259	k141_686850	222	1046	-	Perfect	500	551.6	OXA-347	100.0	3001777	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|638|hsp_num:0	690			0	822	cloxacillin; oxacillin; cefalotin	
k141_686850_2 # 1427 # 2653 # 1 # ID=91532_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.306	k141_686850	1427	2653	+	Strict	400	813.1	EreD	99.02	3004608	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1194|hsp_num:0	3305			0	1224	erythromycin	
k141_687042_1 # 371 # 1537 # 1 # ID=91799_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.374	k141_687042	371	1537	+	Strict	750	786.2	tet(X)	99.74	3000205	protein homolog model	n/a	n/a	glycylcycline; tetracycline antibiotic	antibiotic inactivation	tetracycline inactivation enzyme	100.00	gnl|BL_ORD_ID|764|hsp_num:0	776			0	1164	tigecycline; tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_687381_1 # 3 # 1328 # -1 # ID=92244_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.562	k141_687381	3	1328	-	Strict	50	97.4	vanW gene in vanI cluster	32.44	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	118.50	gnl|BL_ORD_ID|4747|hsp_num:0	2242			405	1023	vancomycin; teicoplanin	
k141_419432_2 # 711 # 2057 # -1 # ID=92293_2;partial=00;start_type=GTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.474	k141_419432	711	2057	-	Strict	50	151.8	vanW gene in vanI cluster	30.51	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	120.11	gnl|BL_ORD_ID|4747|hsp_num:0	2242			102	1047	vancomycin; teicoplanin	
k141_419478_6 # 3676 # 5022 # 1 # ID=92376_6;partial=00;start_type=GTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.478	k141_419478	3676	5022	+	Strict	50	143.3	vanW gene in vanI cluster	29.61	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	120.11	gnl|BL_ORD_ID|4747|hsp_num:0	2242			102	1047	vancomycin; teicoplanin	
k141_241550_105 # 100024 # 101415 # 1 # ID=92603_105;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.391	k141_241550	100024	101415	+	Strict	50	152.5	vanW gene in vanI cluster	31.94	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	124.13	gnl|BL_ORD_ID|4747|hsp_num:0	2242			114	1077	vancomycin; teicoplanin	
k141_61250_3 # 2396 # 5551 # 1 # ID=92899_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.610	k141_61250	2396	5551	+	Strict	750	783.9	adeF	43.67	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.24	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3111	tetracycline	
k141_152761_2 # 787 # 1566 # 1 # ID=93442_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.454	k141_152761	787	1566	+	Strict	500	509.2	OXA-333	96.54	3001521	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	94.89	gnl|BL_ORD_ID|886|hsp_num:0	965			0	780	cloxacillin; oxacillin; cefalotin	
k141_242379_4 # 2123 # 4081 # 1 # ID=93667_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.427	k141_242379	2123	4081	+	Strict	400	419.9	tetB(P)	36.31	3000195	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|738|hsp_num:0	804			6	1953	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_512636_4 # 2265 # 4190 # 1 # ID=96226_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;gc_cont=0.383	k141_512636	2265	4190	+	Strict	300	1144.0	tet(Q)	89.39	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	97.56	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1971	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_422382_3 # 1274 # 1612 # 1 # ID=96319_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.667	k141_422382	1274	1612	+	Strict	75	81.3	qacG	38.61	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	104.67	gnl|BL_ORD_ID|4662|hsp_num:0	5731			15	318	benzalkonium chloride	
k141_599880_26 # 26494 # 29628 # 1 # ID=96470_26;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.524	k141_599880	26494	29628	+	Strict	750	811.2	adeF	43.36	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.58	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3138	tetracycline	
k141_423741_3 # 1801 # 3507 # 1 # ID=98231_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.559	k141_423741	1801	3507	+	Strict	50	111.3	vanW gene in vanI cluster	29.73	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	152.28	gnl|BL_ORD_ID|4747|hsp_num:0	2242			114	1050	vancomycin; teicoplanin	
