ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_229846_3 # 1850 # 2932 # -1 # ID=110405_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.544	k141_229846	1850	2932	-	Strict	450	558.9	aadA11	99.64	3002611	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	128.11	gnl|BL_ORD_ID|1626|hsp_num:0	1772			0	843	spectinomycin; streptomycin	
k141_1149945_3 # 2721 # 2906 # 1 # ID=111004_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.511	k141_1149945	2721	2906	+	Strict	100	111.3	rsmA	93.44	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_535098_2 # 722 # 1231 # -1 # ID=111852_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.447	k141_535098	722	1231	-	Strict	200	293.9	ANT(3'')-IIc	83.54	3004091	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	65.25	gnl|BL_ORD_ID|2358|hsp_num:0	2755			279	771	spectinomycin; streptomycin	
k141_1000189_2 # 73 # 1722 # -1 # ID=112463_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.582	k141_1000189	73	1722	-	Strict	400	426.4	ArnT	41.73	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	99.64	gnl|BL_ORD_ID|2784|hsp_num:0	3795			27	1644	colistin A; colistin B	
k141_848161_2 # 1293 # 4457 # -1 # ID=113242_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.608	k141_848161	1293	4457	-	Strict	750	753.8	adeF	42.09	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.53	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_1151945_2 # 552 # 878 # 1 # ID=113407_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.514	k141_1151945	552	878	+	Strict	75	99.0	qacJ	42.45	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_1000990_2 # 1035 # 4244 # -1 # ID=113613_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.609	k141_1000990	1035	4244	-	Strict	750	798.5	adeF	43.33	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.94	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3141	tetracycline	
k141_371504_2 # 750 # 2072 # -1 # ID=113738_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.621	k141_371504	750	2072	-	Strict	600	632.1	Acinetobacter baumannii AbaQ	72.58	3004574	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	101.38	gnl|BL_ORD_ID|2718|hsp_num:0	3278			0	1269		
k141_537732_2 # 1132 # 2430 # 1 # ID=115677_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.411	k141_537732	1132	2430	+	Strict	600	760.0	Acinetobacter baumannii AbaQ	85.88	3004574	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	99.54	gnl|BL_ORD_ID|2718|hsp_num:0	3278			0	1296		
k141_235733_7 # 5462 # 6556 # 1 # ID=118207_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.616	k141_235733	5462	6556	+	Strict	250	258.8	vanG	37.47	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.30	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_237613_7 # 5528 # 7228 # 1 # ID=120742_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.605	k141_237613	5528	7228	+	Strict	400	404.8	ArnT	41.15	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	102.72	gnl|BL_ORD_ID|2784|hsp_num:0	3795			27	1623	colistin A; colistin B	
k141_702300_1 # 2 # 1138 # -1 # ID=121288_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.391	k141_702300	2	1138	-	Strict	175	183.0	vanT gene in vanG cluster	36.94	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.23	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1959	vancomycin	
k141_238411_1 # 1 # 1911 # 1 # ID=121788_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.339	k141_238411	1	1911	+	Strict	175	183.7	vanT gene in vanG cluster	36.1	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	89.47	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	1944	vancomycin	
k141_238721_1 # 3 # 1937 # -1 # ID=122204_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.624	k141_238721	3	1937	-	Strict	50	67.0	vanW gene in vanG cluster	30.0	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	229.54	gnl|BL_ORD_ID|4742|hsp_num:0	1622			231	645	vancomycin	
k141_96418_2 # 1028 # 1360 # 1 # ID=128711_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.643	k141_96418	1028	1360	+	Strict	75	95.1	qacG	44.34	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_859817_2 # 238 # 1890 # 1 # ID=128974_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.612	k141_859817	238	1890	+	Strict	400	428.7	ArnT	41.51	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	99.82	gnl|BL_ORD_ID|2784|hsp_num:0	3795			27	1638	colistin A; colistin B	
k141_246087_2 # 1147 # 3591 # -1 # ID=131808_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;gc_cont=0.337	k141_246087	1147	3591	-	Strict	175	186.8	vanT gene in vanG cluster	33.96	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1977	vancomycin	
k141_99591_1 # 3 # 1190 # 1 # ID=132504_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.332	k141_99591	3	1190	+	Strict	175	206.5	vanT gene in vanG cluster	35.48	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.48	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_550740_2 # 660 # 1010 # -1 # ID=133573_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.684	k141_550740	660	1010	-	Strict	75	90.1	qacG	41.35	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	108.41	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_248327_1 # 448 # 783 # -1 # ID=134906_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574	k141_248327	448	783	-	Strict	75	89.0	qacG	42.31	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_1017634_5 # 4457 # 6148 # -1 # ID=135417_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.467	k141_1017634	4457	6148	-	Strict	600	1068.5	ICR-Mo	95.91	3004569	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	intrinsic colistin resistant phosphoethanolamine transferase	100.90	gnl|BL_ORD_ID|2715|hsp_num:0	3271			30	1674	colistin A; colistin B	
k141_250491_3 # 1243 # 1692 # 1 # ID=137386_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.609	k141_250491	1243	1692	+	Strict	200	207.2	Pseudomonas aeruginosa soxR	69.01	3004107	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	95.51	gnl|BL_ORD_ID|2396|hsp_num:0	2775			18	444	tigecycline; ciprofloxacin; acriflavine; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan	
k141_715777_2 # 100 # 510 # -1 # ID=138671_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.647	k141_715777	100	510	-	Strict	100	178.7	FosA8	61.76	3007371	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	96.45	gnl|BL_ORD_ID|4907|hsp_num:0	5899			0	408	fosfomycin	
k141_105385_7 # 7914 # 8246 # 1 # ID=139960_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.486	k141_105385	7914	8246	+	Strict	75	107.1	qacG	50.96	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_105430_15 # 16451 # 17269 # -1 # ID=140034_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.298	k141_105430	16451	17269	-	Strict	50	146.7	vanW gene in vanG cluster	36.68	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	96.80	gnl|BL_ORD_ID|4742|hsp_num:0	1622			84	666	vancomycin	
k141_105701_5 # 4812 # 7256 # -1 # ID=140336_5;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.350	k141_105701	4812	7256	-	Strict	175	191.0	vanT gene in vanG cluster	32.61	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_1023051_2 # 922 # 1773 # -1 # ID=142762_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.478	k141_1023051	922	1773	-	Strict	50	137.9	vanY gene in vanG cluster	40.31	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	101.43	gnl|BL_ORD_ID|4731|hsp_num:0	298			297	834	vancomycin	
k141_1175722_2 # 387 # 1553 # -1 # ID=144076_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.375	k141_1175722	387	1553	-	Strict	750	785.0	tet(X)	99.48	3000205	protein homolog model	n/a	n/a	glycylcycline; tetracycline antibiotic	antibiotic inactivation	tetracycline inactivation enzyme	100.00	gnl|BL_ORD_ID|764|hsp_num:0	776			0	1164	tigecycline; tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_720415_19 # 15643 # 16083 # -1 # ID=145082_19;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626	k141_720415	15643	16083	-	Strict	200	211.5	Pseudomonas aeruginosa soxR	70.42	3004107	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	93.59	gnl|BL_ORD_ID|2396|hsp_num:0	2775			18	444	tigecycline; ciprofloxacin; acriflavine; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan	
k141_1025645_2 # 220 # 882 # 1 # ID=146165_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=6bp;gc_cont=0.440	k141_1025645	220	882	+	Strict	380	436.0	AcrS	99.09	3000656	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|602|hsp_num:0	520			0	660	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_112946_1 # 2 # 295 # 1 # ID=148529_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.316	k141_112946	2	295	+	Strict	75	85.5	qacG	47.87	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	90.65	gnl|BL_ORD_ID|4662|hsp_num:0	5731			36	318	benzalkonium chloride	
k141_1179135_8 # 7755 # 8630 # -1 # ID=148944_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.326	k141_1179135	7755	8630	-	Strict	500	530.4	CPS-1	90.03	3003716	protein homolog model	n/a	n/a	carbapenem	antibiotic inactivation	CPS beta-lactamase	100.34	gnl|BL_ORD_ID|2029|hsp_num:0	2231			0	870		
k141_1179233_1 # 572 # 916 # 1 # ID=149038_1;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.470	k141_1179233	572	916	+	Strict	75	91.3	qacG	45.19	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_116615_1 # 2 # 1033 # -1 # ID=152679_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.622	k141_116615	2	1033	-	Strict	250	250.8	vanG	37.29	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	98.57	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1020	vancomycin	
k141_117049_3 # 3200 # 6331 # -1 # ID=153238_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.511	k141_117049	3200	6331	-	Strict	750	828.2	adeF	45.2	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.49	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3153	tetracycline	
k141_118316_5 # 2540 # 3634 # 1 # ID=154866_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629	k141_118316	2540	3634	+	Strict	250	260.4	vanG	38.7	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.30	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_728795_2 # 521 # 865 # -1 # ID=155522_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.452	k141_728795	521	865	-	Strict	75	92.8	qacJ	46.15	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_883064_21 # 19562 # 22021 # 1 # ID=158998_21;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;gc_cont=0.300	k141_883064	19562	22021	+	Strict	175	218.4	vanT gene in vanG cluster	35.95	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.03	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_269872_1 # 877 # 1152 # 1 # ID=162213_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.460	k141_269872	877	1152	+	Strict	75	79.3	qacJ	48.15	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	85.98	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	249	benzalkonium chloride	
k141_887415_1 # 45 # 1139 # -1 # ID=164329_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.615	k141_887415	45	1139	-	Strict	250	254.6	vanG	37.95	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.30	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_737598_6 # 6145 # 6945 # 1 # ID=165800_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.411	k141_737598	6145	6945	+	Strict	50	79.3	vanY gene in vanM cluster	28.28	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	114.16	gnl|BL_ORD_ID|1674|hsp_num:0	1713			15	552	vancomycin; teicoplanin	
k141_888934_2 # 124 # 2049 # -1 # ID=166266_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.398	k141_888934	124	2049	-	Strict	300	1241.1	tet(Q)	96.88	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	97.56	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1971	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1041316_1 # 394 # 726 # 1 # ID=166574_1;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.514	k141_1041316	394	726	+	Strict	180	202.6	qacL	92.73	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_889479_2 # 524 # 1717 # -1 # ID=167157_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.350	k141_889479	524	1717	-	Strict	500	724.2	mefJ	99.75	3007049	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4755|hsp_num:0	5748			0	1191		
k141_404799_2 # 258 # 602 # -1 # ID=167420_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.432	k141_404799	258	602	-	Strict	75	94.4	qacJ	49.04	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_1043086_4 # 1330 # 1656 # 1 # ID=169188_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;gc_cont=0.376	k141_1043086	1330	1656	+	Strict	75	110.2	qacJ	50.94	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_1043086_8 # 2985 # 3314 # 1 # ID=169188_8;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;gc_cont=0.406	k141_1043086	2985	3314	+	Strict	75	107.5	qacG	48.11	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_130789_4 # 1397 # 3046 # -1 # ID=169229_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.611	k141_130789	1397	3046	-	Strict	400	449.9	ArnT	43.67	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	99.64	gnl|BL_ORD_ID|2784|hsp_num:0	3795			27	1653	colistin A; colistin B	
k141_892833_2 # 981 # 3494 # 1 # ID=171110_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.590	k141_892833	981	3494	+	Strict	750	1061.2	adeF	65.59	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	79.13	gnl|BL_ORD_ID|133|hsp_num:0	153			0	2502	tetracycline	
k141_579693_1 # 2 # 316 # 1 # ID=171339_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.635	k141_579693	2	316	+	Strict	75	97.1	qacG	43.56	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	97.20	gnl|BL_ORD_ID|4662|hsp_num:0	5731			15	318	benzalkonium chloride	
k141_893697_14 # 17257 # 19149 # 1 # ID=172321_14;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.604	k141_893697	17257	19149	+	Strict	750	817.0	adeF	69.05	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	59.58	gnl|BL_ORD_ID|133|hsp_num:0	153			0	1881	tetracycline	
k141_1197823_21 # 23367 # 26531 # -1 # ID=172460_21;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.614	k141_1197823	23367	26531	-	Strict	750	755.7	adeF	41.3	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.53	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3156	tetracycline	
k141_581721_2 # 691 # 3840 # 1 # ID=173851_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.589	k141_581721	691	3840	+	Strict	750	908.3	adeF	47.79	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.06	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_895375_1 # 3 # 1820 # 1 # ID=174090_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.414	k141_895375	3	1820	+	Strict	300	1202.2	tet(32)	99.17	3000196	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	94.84	gnl|BL_ORD_ID|1221|hsp_num:0	1233			33	1851	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1199260_3 # 593 # 1435 # -1 # ID=174286_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.375	k141_1199260	593	1435	-	Perfect	500	560.8	OXA-58	100.0	3001611	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1018|hsp_num:0	1112			0	840	cloxacillin; oxacillin; cefalotin	
k141_279592_2 # 684 # 2006 # -1 # ID=175193_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.635	k141_279592	684	2006	-	Strict	600	633.6	Acinetobacter baumannii AbaQ	72.81	3004574	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	101.38	gnl|BL_ORD_ID|2718|hsp_num:0	3278			0	1269		
k141_1200265_2 # 623 # 3091 # -1 # ID=175615_2;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.303	k141_1200265	623	3091	-	Strict	175	195.3	vanT gene in vanG cluster	34.05	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.45	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_583202_2 # 1092 # 1442 # -1 # ID=175967_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.419	k141_583202	1092	1442	-	Strict	75	87.4	qacJ	41.35	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	108.41	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
